Tick,Active_Agents,Compute_Time_sec,CPU_Usage_percent,RAM_Usage_MB,Routing_Queue_Size,Routes_Per_Sec
1093,8038,0.0,12.8,389.53125,0,0.0
1094,8038,0.0,9.3,389.53125,0,0.0
1095,8038,0.0,10.1,389.53125,0,0.0
1096,8038,0.0,11.4,389.53125,0,0.0
1097,8038,0.0,10.8,389.53125,0,0.0
1098,8038,0.0,9.3,389.53125,0,0.0
1099,8038,0.0,12.1,389.53125,0,0.0
1100,8038,0.0,11.3,389.53125,0,0.0
1101,8038,0.0,8.5,389.53125,0,0.0
1102,8038,0.0,9.6,389.53125,0,0.0
1103,8038,0.0,9.6,389.53125,0,0.0
1104,8038,0.0,10.8,389.53125,0,0.0
1105,8038,0.0,10.2,389.53125,0,0.0
1106,8038,0.0,7.9,389.53125,0,0.0
1107,8038,0.0,9.1,389.53125,0,0.0
1108,8038,0.0,11.9,389.53125,0,0.0
1109,8038,0.0,10.3,389.53125,0,0.0
1110,8038,0.0,28.0,389.53125,0,0.0
1111,8038,0.0,12.2,389.53125,0,0.0
1112,8038,0.0,11.4,389.53125,0,0.0
1113,8038,0.0,8.5,389.53125,0,0.0
1114,8038,0.0,10.5,389.53125,0,0.0
1115,8038,0.0,12.1,389.53125,0,0.0
1116,8038,0.0,10.8,389.53125,0,0.0
1117,8038,0.0,11.3,389.53125,0,0.0
1118,8038,0.0,13.5,389.53125,0,0.0
1119,8038,0.0,8.9,389.53125,0,0.0
1120,8038,0.0,9.9,389.53125,0,0.0
1121,8038,0.0,10.5,389.53125,0,0.0
1122,8038,0.0,10.0,389.53125,0,0.0
1123,8038,0.0,11.3,389.53125,0,0.0
1124,8038,0.0,10.7,389.53125,0,0.0
1125,8038,0.0,10.8,389.53125,0,0.0
1126,8038,0.0,10.8,389.53125,0,0.0
1127,8038,0.0,11.6,389.53125,0,0.0
1128,8038,0.0,9.9,389.53125,0,0.0
1129,8038,0.0,14.3,389.53125,0,0.0
1130,8038,0.0,8.8,389.53125,0,0.0
1131,8038,0.0,8.3,389.53125,0,0.0
1132,8038,0.0,9.7,389.53125,0,0.0
1133,8038,0.0,7.9,389.53125,0,0.0
1134,8038,0.0,8.0,389.53125,0,0.0
1135,8038,0.0,12.0,389.53125,0,0.0
1136,8038,0.0,8.9,389.53125,0,0.0
1137,8038,0.0,12.3,389.53125,0,0.0
1138,8038,0.0,7.4,389.53125,0,0.0
1139,8038,0.0,12.9,389.53125,0,0.0
1140,8038,0.0,8.4,389.53125,0,0.0
1141,8038,0.0,9.4,389.53125,0,0.0
1142,8038,0.0,10.4,389.53125,0,0.0
1143,8038,0.0,9.7,389.53125,0,0.0
1144,8038,0.0,9.3,389.53125,0,0.0
1145,8038,0.0,28.6,389.53125,0,0.0
1146,8038,0.0,11.5,389.53125,0,0.0
1147,8038,0.0,11.0,389.53125,0,0.0
1148,8038,0.0,10.7,389.53125,0,0.0
1149,8038,0.0,10.3,389.53125,0,0.0
1150,8038,0.0,10.9,389.53125,0,0.0
1151,8038,0.0,8.1,389.53125,0,0.0
1152,8038,0.0,10.6,389.53125,0,0.0
1153,8038,0.0,13.1,389.53125,0,0.0
1154,8038,0.0,9.4,389.53125,0,0.0
1155,8038,0.0,8.9,389.53125,0,0.0
1156,8038,0.0,9.9,389.53125,0,0.0
1157,8038,0.0,9.0,389.53125,0,0.0
1158,8038,0.0,10.4,389.53125,0,0.0
1159,8038,0.0,10.1,389.53125,0,0.0
1160,8038,0.0,13.5,389.53515625,0,0.0
1161,8038,0.0,9.0,389.53515625,0,0.0
1162,8038,0.0,12.7,389.53515625,0,0.0
1163,8038,0.0,11.5,389.53515625,0,0.0
1164,8038,0.0,10.0,389.53515625,0,0.0
1165,8038,0.0,12.8,389.53515625,0,0.0
1166,8038,0.0,8.0,389.53515625,0,0.0
1167,8038,0.0,12.8,389.53515625,0,0.0
1168,8038,0.0,11.5,389.53515625,0,0.0
1169,8038,0.0,10.7,389.53515625,0,0.0
1170,8038,0.0,7.7,389.53515625,0,0.0
1171,8038,0.0,11.2,389.53515625,0,0.0
1172,8038,0.0,12.0,389.53515625,0,0.0
1173,8038,0.0,9.9,389.53515625,0,0.0
1174,8038,0.0,8.5,389.53515625,0,0.0
1175,8038,0.0,8.7,389.53515625,0,0.0
1176,8038,0.0,9.8,389.53515625,0,0.0
1177,8038,0.0,11.6,389.53515625,0,0.0
1178,8038,0.0,10.4,389.53515625,0,0.0
1179,8038,0.0,10.3,389.53515625,0,0.0
1180,8038,0.0,9.3,389.53515625,0,0.0
1181,8034,0.0,11.9,389.53515625,0,0.0
1182,8032,0.0,9.3,389.53515625,0,0.0
1183,8032,0.0,31.0,389.53515625,0,0.0
1184,8029,0.0,9.3,389.53515625,0,0.0
1185,8025,0.0,15.8,389.53515625,0,0.0
1186,8024,0.0,17.3,389.53515625,0,0.0
1187,8018,0.0,22.0,389.53515625,0,0.0
1188,8009,0.0,18.8,389.53515625,0,0.0
1189,8001,0.0,19.0,389.53515625,0,0.0
1190,7995,0.0,35.9,389.53515625,0,0.0
1191,7988,0.0,18.4,389.53515625,0,0.0
1192,7984,0.0,17.1,389.53515625,0,0.0
1193,7979,0.0,17.4,389.53515625,0,0.0
1194,7976,0.0,16.8,389.53515625,0,0.0
1195,7973,0.0,18.5,389.53515625,0,0.0
1196,7968,0.0,16.9,389.53515625,0,0.0
1197,7965,0.0,17.3,389.53515625,0,0.0
1198,7963,0.0,16.7,389.53515625,0,0.0
1199,7959,0.0,16.5,389.53515625,0,0.0
1200,7958,0.0,17.5,389.53515625,0,0.0
1201,7954,0.0,20.8,389.53515625,0,0.0
1202,7954,0.0,33.3,389.53515625,0,0.0
1203,7952,0.0,18.6,389.53515625,0,0.0
1204,7949,0.0,16.1,389.53515625,0,0.0
1205,7945,0.0,16.8,389.53515625,0,0.0
1206,7938,0.0,17.5,389.53515625,0,0.0
1207,7934,0.0,18.9,389.53515625,0,0.0
1208,7925,0.0,17.0,389.53515625,0,0.0
1209,7913,0.0,19.9,389.53515625,0,0.0
1210,7899,0.0,17.9,389.53515625,0,0.0
1211,7891,0.0,18.0,389.53515625,0,0.0
1212,7879,0.0,19.8,389.53515625,0,0.0
1213,7868,0.0,62.7,389.53515625,0,0.0
1214,7860,0.0,64.4,389.53515625,0,0.0
1215,7849,0.0,64.9,389.53515625,0,0.0
1216,7837,0.0,60.3,389.53515625,0,0.0
1217,7828,0.0,69.8,389.53515625,0,0.0
1218,7811,0.0,79.7,389.53515625,0,0.0
1219,7799,0.0,76.2,389.53515625,0,0.0
1220,7788,0.0,70.0,389.53515625,0,0.0
1221,7774,0.0,60.7,389.53515625,0,0.0
1222,7767,0.0,67.2,389.53515625,0,0.0
1223,7750,0.0,58.9,389.53515625,0,0.0
1224,7742,0.0,58.0,389.53515625,0,0.0
1225,7737,0.0,70.8,389.53515625,0,0.0
1226,7731,0.0,70.2,389.53515625,0,0.0
1227,7726,0.0,72.8,389.53515625,0,0.0
1228,7720,0.0,64.7,389.53515625,0,0.0
1229,7719,0.0,69.7,389.53515625,0,0.0
1230,7712,0.0,70.2,389.53515625,0,0.0
1231,7709,0.0,75.7,389.53515625,0,0.0
1232,7707,0.0,71.3,389.53515625,0,0.0
1233,7707,0.0,73.7,389.53515625,0,0.0
1234,7707,0.0,67.3,389.53515625,0,0.0
1235,7707,0.0,66.5,389.53515625,0,0.0
1236,7707,0.0,67.2,389.53515625,0,0.0
1237,7707,0.0,67.2,389.53515625,0,0.0
1238,7707,0.0,68.9,389.53515625,0,0.0
1239,7707,0.0,67.2,389.53515625,0,0.0
1240,7707,0.0,68.0,389.53515625,0,0.0
1241,7707,0.0,67.2,389.53515625,0,0.0
1242,7707,0.0,56.8,389.53515625,0,0.0
1243,7707,0.0,57.7,389.53515625,0,0.0
1244,7707,0.0,53.9,389.53515625,0,0.0
1245,7707,0.0,62.1,389.53515625,0,0.0
1246,7707,0.0,57.4,389.53515625,0,0.0
1247,7707,0.0,57.6,389.53515625,0,0.0
1248,7707,0.0,54.5,389.53515625,0,0.0
1249,7707,0.0,57.4,389.53515625,0,0.0
1250,7707,0.0,55.4,389.53515625,0,0.0
1251,7707,0.0,56.0,389.53515625,0,0.0
1252,7707,0.0,59.6,389.53515625,0,0.0
1253,7707,0.0,56.4,389.53515625,0,0.0
1254,7707,0.0,55.3,389.53515625,0,0.0
1255,7707,0.0,57.7,389.53515625,0,0.0
1256,7707,0.0,59.1,389.53515625,0,0.0
1257,7707,0.0,61.1,389.53515625,0,0.0
1258,7707,0.0,55.5,389.53515625,0,0.0
1259,7707,0.0,55.3,389.53515625,0,0.0
1260,7707,0.0,65.8,389.53515625,0,0.0
1261,7707,0.0,66.1,389.53515625,0,0.0
1262,7707,0.0,60.5,389.53515625,0,0.0
1263,7707,0.0,64.6,389.53515625,0,0.0
1264,7707,0.0,58.4,389.53515625,0,0.0
1265,7707,0.0,55.8,389.53515625,0,0.0
1266,7707,0.0,56.4,389.53515625,0,0.0
1267,7706,0.0,53.8,389.53515625,0,0.0
1268,7700,0.0,53.6,389.53515625,0,0.0
1269,7685,0.0,53.4,389.53515625,0,0.0
1270,7677,0.0,56.2,389.53515625,0,0.0
1271,7671,0.0,51.7,389.53515625,0,0.0
1272,7658,0.0,59.4,389.53515625,0,0.0
1273,7646,0.0,54.5,389.53515625,0,0.0
1274,7631,0.0,53.5,389.53515625,0,0.0
1275,7619,0.0,52.9,389.53515625,0,0.0
1276,7607,0.0,53.1,389.53515625,0,0.0
1277,7595,0.0,55.1,389.53515625,0,0.0
1278,7584,0.0,56.4,389.53515625,0,0.0
1279,7579,0.0,59.5,389.53515625,0,0.0
1280,7573,2.8175794079998013,93.2,389.5390625,0,800.6872827060919
1281,7569,0.0,58.1,389.5390625,0,0.0
1282,7566,0.0,51.4,389.5390625,0,0.0
1283,7557,0.0,55.4,389.5390625,0,0.0
1284,7549,0.0,54.8,389.5390625,0,0.0
1285,7547,0.0,52.6,389.5390625,0,0.0
1286,7542,0.0,54.0,389.5390625,0,0.0
1287,7538,0.0,50.5,389.5390625,0,0.0
1288,7533,0.0,53.8,389.5390625,0,0.0
1289,7523,0.0,64.9,389.5390625,0,0.0
1290,7518,0.0,57.9,389.5390625,0,0.0
1291,7513,0.0,54.7,389.5390625,0,0.0
1292,7510,0.0,48.8,389.5390625,0,0.0
1293,7499,0.0,57.8,389.5390625,0,0.0
1294,7495,0.0,52.1,389.5390625,0,0.0
1295,7487,0.0,49.2,389.5390625,0,0.0
1296,7478,0.0,49.2,389.5390625,0,0.0
1297,7470,0.0,56.7,389.5390625,0,0.0
1298,7467,0.0,55.2,389.5390625,0,0.0
1299,7454,0.0,52.8,389.5390625,0,0.0
1300,7441,0.0,53.4,389.5390625,0,0.0
1301,7433,0.0,47.1,389.5390625,0,0.0
1302,7427,0.0,58.8,389.5390625,0,0.0
1303,7420,0.0,35.5,389.5390625,0,0.0
1304,7411,0.0,37.0,389.5390625,0,0.0
1305,7407,0.0,36.6,389.5390625,0,0.0
1306,7403,0.0,21.0,389.5390625,0,0.0
1307,7400,0.0,9.7,389.5390625,0,0.0
1308,7397,0.0,9.4,389.5390625,0,0.0
1309,7397,0.0,12.2,389.5390625,0,0.0
1310,7389,0.0,7.6,389.5390625,0,0.0
1311,7384,0.0,10.7,389.5390625,0,0.0
1312,7374,0.0,8.6,389.5390625,0,0.0
1313,7370,0.0,8.0,389.5390625,0,0.0
1314,7363,0.0,8.3,389.5390625,0,0.0
1315,7360,0.0,9.0,389.5390625,0,0.0
1316,7360,0.0,8.4,389.5390625,0,0.0
1317,7358,0.0,7.9,389.5390625,0,0.0
1318,7356,0.0,7.7,389.5390625,0,0.0
1319,7352,0.0,9.3,389.5390625,0,0.0
1320,7348,0.0,7.9,389.5390625,0,0.0
1321,7345,0.0,8.4,389.5390625,0,0.0
1322,7339,0.0,9.1,389.5390625,0,0.0
1323,7335,0.0,9.3,389.5390625,0,0.0
1324,7332,0.0,8.4,389.5390625,0,0.0
1325,7325,0.0,8.0,389.5390625,0,0.0
1326,7319,0.0,8.3,389.5390625,0,0.0
1327,7314,0.0,8.4,389.5390625,0,0.0
1328,7307,0.0,9.3,389.54296875,0,0.0
1329,7299,0.0,7.5,389.54296875,0,0.0
1330,7293,0.0,10.9,389.54296875,0,0.0
1331,7291,0.0,10.5,389.54296875,0,0.0
1332,7281,0.0,9.4,389.54296875,0,0.0
1333,7267,0.0,9.2,389.54296875,0,0.0
1334,7258,0.0,12.6,389.54296875,0,0.0
1335,7247,0.0,8.4,389.54296875,0,0.0
1336,7235,0.0,10.0,389.54296875,0,0.0
1337,7214,0.0,8.8,389.54296875,0,0.0
1338,7204,0.0,7.5,389.54296875,0,0.0
1339,7184,0.0,8.6,389.54296875,0,0.0
1340,7173,0.0,9.2,389.54296875,0,0.0
1341,7161,0.0,8.7,389.54296875,0,0.0
1342,7155,0.0,29.2,389.54296875,0,0.0
1343,7146,0.0,7.6,389.54296875,0,0.0
1344,7136,0.0,10.5,389.54296875,0,0.0
1345,7127,0.0,7.5,389.54296875,0,0.0
1346,7116,0.0,8.0,389.54296875,0,0.0
1347,7103,0.0,8.4,389.54296875,0,0.0
1348,7089,0.0,9.1,389.54296875,0,0.0
1349,7082,0.0,7.9,389.54296875,0,0.0
1350,7064,0.0,7.7,389.54296875,0,0.0
1351,7052,0.0,9.3,389.54296875,0,0.0
1352,7038,0.0,8.4,389.54296875,0,0.0
1353,7021,0.0,7.7,389.54296875,0,0.0
1354,7004,0.0,9.7,389.54296875,0,0.0
1355,6987,0.0,8.7,389.54296875,0,0.0
1356,6971,0.0,8.4,389.54296875,0,0.0
1357,6960,0.0,8.7,389.54296875,0,0.0
1358,6948,0.0,8.8,389.54296875,0,0.0
1359,6928,0.0,8.9,389.54296875,0,0.0
1360,6919,0.0,9.6,389.54296875,0,0.0
1361,6912,0.0,9.6,389.54296875,0,0.0
1362,6905,0.0,8.4,389.54296875,0,0.0
1363,6897,0.0,8.0,389.54296875,0,0.0
1364,6887,0.0,8.0,389.54296875,0,0.0
1365,6875,0.0,8.4,389.54296875,0,0.0
1366,6868,0.0,10.1,389.54296875,0,0.0
1367,6864,0.0,7.5,389.54296875,0,0.0
1368,6859,0.0,9.8,389.54296875,0,0.0
1369,6857,0.0,8.3,389.54296875,0,0.0
1370,6852,0.0,8.0,389.54296875,0,0.0
1371,6849,0.0,10.5,389.54296875,0,0.0
1372,6843,0.0,13.8,389.54296875,0,0.0
1373,6841,0.0,16.9,389.54296875,0,0.0
1374,6839,0.0,8.5,389.54296875,0,0.0
1375,6837,0.0,8.1,389.54296875,0,0.0
1376,6834,0.0,32.0,389.54296875,0,0.0
1377,6830,0.0,7.7,389.54296875,0,0.0
1378,6827,0.0,7.9,389.54296875,0,0.0
1379,6818,0.0,9.0,389.54296875,0,0.0
1380,6815,0.0,7.3,389.54296875,0,0.0
1381,6814,0.0,9.0,389.54296875,0,0.0
1382,6811,0.0,7.6,389.54296875,0,0.0
1383,6811,0.0,9.3,389.54296875,0,0.0
1384,6809,0.0,8.2,389.54296875,0,0.0
1385,6804,0.0,31.6,389.54296875,0,0.0
1386,6802,0.0,10.4,389.54296875,0,0.0
1387,6799,0.0,9.0,389.54296875,0,0.0
1388,6798,0.0,9.5,389.54296875,0,0.0
1389,6792,0.0,8.6,389.54296875,0,0.0
1390,6787,0.0,10.3,389.54296875,0,0.0
1391,6784,0.0,8.6,389.54296875,0,0.0
1392,6783,0.0,7.7,389.54296875,0,0.0
1393,6779,0.0,9.9,389.54296875,0,0.0
1394,6778,0.0,7.6,389.54296875,0,0.0
1395,6777,0.0,9.5,389.54296875,0,0.0
1396,6772,0.0,7.6,389.54296875,0,0.0
1397,6764,0.0,9.0,389.54296875,0,0.0
1398,6760,0.0,7.1,389.54296875,0,0.0
1399,6748,0.0,8.2,389.54296875,0,0.0
1400,6742,0.0,11.2,389.54296875,0,0.0
1401,6734,0.0,9.7,389.54296875,0,0.0
1402,6728,0.0,14.0,389.54296875,0,0.0
1403,6720,0.0,13.5,389.54296875,0,0.0
1404,6713,0.0,11.6,389.54296875,0,0.0
1405,6706,0.0,13.5,389.54296875,0,0.0
1406,6696,0.0,9.4,389.546875,0,0.0
1407,6687,0.0,8.8,389.546875,0,0.0
1408,6682,0.0,7.3,389.546875,0,0.0
1409,6677,0.0,8.4,389.546875,0,0.0
1410,6669,0.0,9.1,389.546875,0,0.0
1411,6663,0.0,8.6,389.546875,0,0.0
1412,6658,0.0,7.7,389.546875,0,0.0
1413,6652,0.0,7.7,389.546875,0,0.0
1414,6649,0.0,7.7,389.546875,0,0.0
1415,6644,0.0,10.8,389.546875,0,0.0
1416,6638,0.0,9.9,389.546875,0,0.0
1417,6631,0.0,7.7,389.546875,0,0.0
1418,6626,0.0,9.0,389.546875,0,0.0
1419,6615,0.0,8.3,389.546875,0,0.0
1420,6605,0.0,9.4,389.546875,0,0.0
1421,6592,0.0,8.0,389.546875,0,0.0
1422,6583,0.0,8.3,389.546875,0,0.0
1423,6578,0.0,7.1,389.546875,0,0.0
1424,6576,0.0,8.0,389.546875,0,0.0
1425,6571,0.0,10.7,389.546875,0,0.0
1426,6566,0.0,8.0,389.546875,0,0.0
1427,6560,0.0,7.8,389.546875,0,0.0
1428,6555,0.0,7.6,389.546875,0,0.0
1429,6546,0.0,28.5,389.546875,0,0.0
1430,6539,0.0,11.3,389.546875,0,0.0
1431,6530,0.0,8.0,389.546875,0,0.0
1432,6523,0.0,8.4,389.546875,0,0.0
1433,6518,0.0,8.3,389.546875,0,0.0
1434,6508,0.0,7.6,389.546875,0,0.0
1435,6499,0.0,9.1,389.546875,0,0.0
1436,6492,0.0,9.6,389.546875,0,0.0
1437,6484,0.0,9.3,389.546875,0,0.0
1438,6479,0.0,7.6,389.546875,0,0.0
1439,6474,0.0,8.8,389.546875,0,0.0
1440,6472,0.0,7.1,389.546875,0,0.0
1441,6465,0.0,9.7,389.546875,0,0.0
1442,6461,0.0,7.9,389.546875,0,0.0
1443,6454,0.0,10.1,389.546875,0,0.0
1444,6443,0.0,7.9,389.546875,0,0.0
1445,6438,0.0,8.0,389.546875,0,0.0
1446,6430,0.0,10.4,389.546875,0,0.0
1447,6428,0.0,8.0,389.546875,0,0.0
1448,6418,0.0,8.0,389.546875,0,0.0
1449,6408,0.0,9.7,389.546875,0,0.0
1450,6394,0.0,7.5,389.546875,0,0.0
1451,6386,0.0,9.7,389.546875,0,0.0
1452,6383,0.0,7.7,389.546875,0,0.0
1453,6375,0.0,8.6,389.546875,0,0.0
1454,6371,0.0,8.0,389.546875,0,0.0
1455,6367,0.0,8.8,389.546875,0,0.0
1456,6360,0.0,11.5,389.546875,0,0.0
1457,6350,0.0,7.6,389.546875,0,0.0
1458,6342,0.0,8.4,389.546875,0,0.0
1459,6335,0.0,8.6,389.546875,0,0.0
1460,6330,0.0,8.4,389.546875,0,0.0
1461,6323,0.0,9.5,389.546875,0,0.0
1462,6315,0.0,7.9,389.546875,0,0.0
1463,6307,0.0,7.9,389.546875,0,0.0
1464,6298,0.0,8.5,389.546875,0,0.0
1465,6292,0.0,7.3,389.546875,0,0.0
1466,6284,0.0,10.3,389.546875,0,0.0
1467,6274,0.0,9.5,389.546875,0,0.0
1468,6269,0.0,7.5,389.546875,0,0.0
1469,6263,0.0,9.7,389.546875,0,0.0
1470,6256,0.0,8.8,389.546875,0,0.0
1471,6249,0.0,10.3,389.546875,0,0.0
1472,6242,0.0,20.9,389.546875,0,0.0
1473,6237,0.0,14.2,389.546875,0,0.0
1474,6231,0.0,8.2,389.546875,0,0.0
1475,6223,0.0,7.8,389.546875,0,0.0
1476,6215,0.0,10.5,389.55078125,0,0.0
1477,6208,0.0,9.3,389.55078125,0,0.0
1478,6197,0.0,8.0,389.55078125,0,0.0
1479,6193,0.0,7.5,389.55078125,0,0.0
1480,6188,0.0,8.3,389.55078125,0,0.0
1481,6183,0.0,11.6,389.55078125,0,0.0
1482,6177,0.0,8.0,389.55078125,0,0.0
1483,6173,0.0,8.3,389.55078125,0,0.0
1484,6167,0.0,9.1,389.55078125,0,0.0
1485,6160,0.0,7.1,389.55078125,0,0.0
1486,6153,0.0,10.0,389.55078125,0,0.0
1487,6144,0.0,8.6,389.55078125,0,0.0
1488,6137,0.0,9.2,389.55078125,0,0.0
1489,6127,0.0,7.8,389.55078125,0,0.0
1490,6123,0.0,9.1,389.55078125,0,0.0
1491,6115,0.0,10.1,389.55078125,0,0.0
1492,6111,0.0,8.8,389.55078125,0,0.0
1493,6105,0.0,10.1,389.55078125,0,0.0
1494,6098,0.0,8.8,389.55078125,0,0.0
1495,6093,0.0,7.9,389.55078125,0,0.0
1496,6084,0.0,10.0,389.55078125,0,0.0
1497,6083,0.0,8.3,389.55078125,0,0.0
1498,6079,0.0,10.9,389.55078125,0,0.0
1499,6071,0.0,8.0,389.55078125,0,0.0
1500,6070,0.0,8.8,389.55078125,0,0.0
1501,6065,0.0,11.2,389.55078125,0,0.0
1502,6062,0.0,8.9,389.55078125,0,0.0
1503,6061,0.0,8.4,389.55078125,0,0.0
1504,6060,0.0,9.8,389.55078125,0,0.0
1505,6056,0.0,9.5,389.55078125,0,0.0
1506,6052,0.0,9.3,389.55078125,0,0.0
1507,6048,0.0,8.4,389.55078125,0,0.0
1508,6042,0.0,9.4,389.55078125,0,0.0
1509,6041,0.0,7.6,389.55078125,0,0.0
1510,6038,0.0,9.0,389.55078125,0,0.0
1511,6034,0.0,9.2,389.55078125,0,0.0
1512,6032,0.0,8.6,389.55078125,0,0.0
1513,6030,0.0,8.0,389.55078125,0,0.0
1514,6027,0.0,8.4,389.55078125,0,0.0
1515,6021,0.0,7.6,389.55078125,0,0.0
1516,6015,0.0,27.0,389.55078125,0,0.0
1517,6013,0.0,8.4,389.55078125,0,0.0
1518,6013,0.0,8.0,389.55078125,0,0.0
1519,6013,0.0,10.3,389.55078125,0,0.0
1520,6013,0.0,8.0,389.55078125,0,0.0
1521,6013,0.0,9.0,389.55078125,0,0.0
1522,6013,0.0,7.7,389.55078125,0,0.0
1523,6013,0.0,8.9,389.55078125,0,0.0
1524,6013,0.0,8.1,389.55078125,0,0.0
1525,6013,0.0,7.7,389.55078125,0,0.0
1526,6010,0.0,10.3,389.55078125,0,0.0
1527,6008,0.0,10.1,389.55078125,0,0.0
1528,6005,0.0,7.2,389.55078125,0,0.0
1529,6004,0.0,8.1,389.55078125,0,0.0
1530,6002,0.0,8.8,389.55078125,0,0.0
1531,5996,0.0,10.0,389.55078125,0,0.0
1532,5991,0.0,7.3,389.55078125,0,0.0
1533,5989,0.0,8.7,389.55078125,0,0.0
1534,5985,0.0,7.6,389.55078125,0,0.0
1535,5981,0.0,7.8,389.55078125,0,0.0
1536,5980,0.0,9.7,389.55078125,0,0.0
1537,5976,0.0,8.6,389.55078125,0,0.0
1538,5971,0.0,8.0,389.55078125,0,0.0
1539,5966,0.0,9.7,389.55078125,0,0.0
1540,5965,0.0,8.7,389.55078125,0,0.0
1541,5961,0.0,9.7,389.55078125,0,0.0
1542,5960,0.0,7.6,389.55078125,0,0.0
1543,5958,0.0,7.6,389.55078125,0,0.0
1544,5956,0.0,8.9,389.55078125,0,0.0
1545,5950,0.0,8.5,389.55078125,0,0.0
1546,5947,0.0,9.8,389.55078125,0,0.0
1547,5944,0.0,8.1,389.55078125,0,0.0
1548,5941,0.0,7.7,389.55078125,0,0.0
1549,5940,0.0,7.7,389.55078125,0,0.0
1550,5940,0.0,8.1,389.55078125,0,0.0
1551,5931,0.0,11.3,389.55078125,0,0.0
1552,5924,0.0,8.8,389.55078125,0,0.0
1553,5916,0.0,8.9,389.55078125,0,0.0
1554,5912,0.0,8.6,389.55078125,0,0.0
1555,5909,0.0,8.6,389.55078125,0,0.0
1556,5907,0.0,9.6,389.55078125,0,0.0
1557,5903,0.0,12.3,389.55078125,0,0.0
1558,5898,0.0,11.9,389.55078125,0,0.0
1559,5897,0.0,12.3,389.55078125,0,0.0
1560,5896,0.0,31.8,389.55078125,0,0.0
1561,5894,0.0,8.1,389.55078125,0,0.0
1562,5892,0.0,11.9,389.55078125,0,0.0
1563,5889,0.0,9.5,389.55078125,0,0.0
1564,5888,0.0,7.4,389.55078125,0,0.0
1565,5885,0.0,8.8,389.55078125,0,0.0
1566,5880,0.0,7.3,389.55078125,0,0.0
1567,5876,0.0,9.0,389.55078125,0,0.0
1568,5870,0.0,7.7,389.55078125,0,0.0
1569,5860,0.0,8.6,389.55078125,0,0.0
1570,5855,0.0,7.6,389.55078125,0,0.0
1571,5847,0.0,7.3,389.55078125,0,0.0
1572,5841,0.0,11.5,389.55078125,0,0.0
1573,5833,0.0,8.1,389.55078125,0,0.0
1574,5831,0.0,8.3,389.55078125,0,0.0
1575,5823,0.0,9.9,389.55078125,0,0.0
1576,5816,0.0,9.8,389.5546875,0,0.0
1577,5811,0.0,9.8,389.5546875,0,0.0
1578,5805,0.0,7.9,389.5546875,0,0.0
1579,5796,0.0,9.6,389.5546875,0,0.0
1580,5793,0.0,7.9,389.5546875,0,0.0
1581,5790,0.0,8.3,389.5546875,0,0.0
1582,5784,0.0,9.7,389.5546875,0,0.0
1583,5781,0.0,9.3,389.5546875,0,0.0
1584,5775,0.0,7.2,389.5546875,0,0.0
1585,5766,0.0,7.7,389.5546875,0,0.0
1586,5761,0.0,10.6,389.5546875,0,0.0
1587,5753,0.0,9.8,389.5546875,0,0.0
1588,5748,0.0,7.9,389.5546875,0,0.0
1589,5742,0.0,8.4,389.5546875,0,0.0
1590,5738,0.0,8.8,389.5546875,0,0.0
1591,5729,0.0,7.8,389.5546875,0,0.0
1592,5724,0.0,9.3,389.5546875,0,0.0
1593,5718,0.0,9.0,389.5546875,0,0.0
1594,5704,0.0,8.0,389.5546875,0,0.0
1595,5698,0.0,10.6,389.5546875,0,0.0
1596,5694,0.0,8.3,389.5546875,0,0.0
1597,5684,0.0,12.5,389.5546875,0,0.0
1598,5678,0.0,8.0,389.5546875,0,0.0
1599,5673,0.0,9.3,389.5546875,0,0.0
1600,5670,0.0,9.8,389.5546875,0,0.0
1601,5662,0.0,9.8,389.5546875,0,0.0
1602,5657,0.0,8.7,389.5546875,0,0.0
1603,5649,0.0,11.1,389.5546875,0,0.0
1604,5644,0.0,15.0,389.5546875,0,0.0
1605,5641,0.0,9.9,389.5546875,0,0.0
1606,5633,0.0,11.4,389.5546875,0,0.0
1607,5625,0.0,33.6,389.5546875,0,0.0
1608,5619,0.0,15.2,389.5546875,0,0.0
1609,5613,0.0,8.0,389.5546875,0,0.0
1610,5611,0.0,9.0,389.5546875,0,0.0
1611,5607,0.0,8.4,389.5546875,0,0.0
1612,5598,0.0,8.9,389.5546875,0,0.0
1613,5595,0.0,8.7,389.5546875,0,0.0
1614,5589,0.0,8.8,389.5546875,0,0.0
1615,5583,0.0,7.1,389.5546875,0,0.0
1616,5575,0.0,8.2,389.5546875,0,0.0
1617,5564,0.0,10.6,389.5546875,0,0.0
1618,5557,0.0,12.8,389.5546875,0,0.0
1619,5551,0.0,17.6,389.5546875,0,0.0
1620,5544,0.0,10.1,389.5546875,0,0.0
1621,5536,0.0,8.8,389.5546875,0,0.0
1622,5532,0.0,12.3,389.5546875,0,0.0
1623,5528,0.0,9.3,389.5546875,0,0.0
1624,5522,0.0,9.7,389.5546875,0,0.0
1625,5515,0.0,7.2,389.5546875,0,0.0
1626,5510,0.0,7.8,389.5546875,0,0.0
1627,5508,0.0,9.8,389.5546875,0,0.0
1628,5504,0.0,8.1,389.5546875,0,0.0
1629,5500,0.0,7.7,389.5546875,0,0.0
1630,5496,0.0,9.4,389.5546875,0,0.0
1631,5492,0.0,8.1,389.5546875,0,0.0
1632,5488,0.0,9.1,389.5546875,0,0.0
