Tick,Active_Agents,Compute_Time_sec,CPU_Usage_percent,RAM_Usage_MB,Routing_Queue_Size,Routes_Per_Sec
529,250,0.0,50.3,162.89453125,0,0.0
530,250,0.0,48.5,162.89453125,0,0.0
531,250,0.0,31.0,162.89453125,0,0.0
532,250,0.0,34.4,162.89453125,0,0.0
533,250,0.0,38.9,162.89453125,0,0.0
534,250,0.0,29.8,162.89453125,0,0.0
535,250,0.0,31.4,162.8984375,0,0.0
536,250,0.0,27.8,162.8984375,0,0.0
537,250,0.0,28.8,162.8984375,0,0.0
538,250,0.0,25.5,162.8984375,0,0.0
539,250,0.0,27.0,162.8984375,0,0.0
540,250,0.0,30.4,162.8984375,0,0.0
541,250,0.0,30.8,162.8984375,0,0.0
542,250,0.0,33.1,162.8984375,0,0.0
543,250,0.0,27.0,162.8984375,0,0.0
544,250,0.0,27.5,162.8984375,0,0.0
545,250,0.0,24.7,162.8984375,0,0.0
546,250,0.0,18.9,162.8984375,0,0.0
547,250,0.0,31.3,162.8984375,0,0.0
548,250,0.0,57.7,162.8984375,0,0.0
549,250,0.0,76.3,162.8984375,0,0.0
550,250,0.0,51.6,162.8984375,0,0.0
551,250,0.0,57.9,162.8984375,0,0.0
552,250,0.0,52.5,162.8984375,0,0.0
553,250,0.0,50.0,162.8984375,0,0.0
554,250,0.0,53.4,162.8984375,0,0.0
555,250,0.0,52.8,162.8984375,0,0.0
556,250,0.0,53.7,162.8984375,0,0.0
557,250,0.0,51.5,162.8984375,0,0.0
558,250,0.0,51.6,162.8984375,0,0.0
559,250,0.0,46.0,162.8984375,0,0.0
560,250,0.0,36.4,162.8984375,0,0.0
561,250,0.0,38.7,162.8984375,0,0.0
562,250,0.0,35.0,162.8984375,0,0.0
563,250,0.0,60.4,162.8984375,0,0.0
564,250,0.0,55.1,162.8984375,0,0.0
565,250,0.0,61.3,162.8984375,0,0.0
566,250,0.0,50.0,162.8984375,0,0.0
567,250,0.0,45.9,162.8984375,0,0.0
568,250,0.0,42.8,162.8984375,0,0.0
569,250,0.0,48.5,162.8984375,0,0.0
570,250,0.0,56.3,162.8984375,0,0.0
571,250,0.0,45.6,162.8984375,0,0.0
572,250,0.0,43.2,162.8984375,0,0.0
573,250,0.0,39.1,162.8984375,0,0.0
574,250,0.0,41.2,162.8984375,0,0.0
575,250,0.0,54.1,162.8984375,0,0.0
576,250,0.0,55.8,162.8984375,0,0.0
577,250,0.0,56.3,162.8984375,0,0.0
578,250,0.0,56.5,162.8984375,0,0.0
579,250,0.0,52.4,162.8984375,0,0.0
580,250,0.03464458000053128,45.0,162.94140625,245,144.32271945347077
581,250,0.03376215299977048,41.2,162.94140625,240,148.09482084966533
582,250,0.050160038999820244,41.1,162.94140625,235,99.68094323088381
583,250,0.03615718899982312,38.8,162.94140625,230,138.285086266647
584,250,0.05472454599930643,40.2,162.94140625,225,91.36667849310928
585,250,0.04140929499953927,40.1,162.94140625,220,120.74583737915923
586,250,0.03033443200001784,42.1,162.94140625,215,164.82919475785997
587,250,0.043854817999999796,43.5,162.94140625,210,114.01255843770743
588,250,0.03918356499980291,54.7,162.94140625,205,127.6045199058623
589,250,0.04168553999988944,42.0,162.94140625,200,119.94566940990235
590,250,0.050488160999520915,37.0,162.94140625,195,99.03311788376378
591,250,0.03739408999990701,44.0,162.94140625,190,133.71096876571764
592,250,0.05286747100035427,40.2,162.94140625,185,94.57611467676398
593,250,0.056132038999749057,37.9,162.94140625,180,89.07568812924029
594,250,0.04000188000009075,41.5,162.94140625,175,124.99412527582845
595,250,0.029091481000250496,41.8,162.94140625,170,171.87162110986878
596,250,0.03571429800012993,39.6,162.94140625,165,139.99995183950725
597,250,0.040394159000243235,39.0,162.94140625,160,123.78027229060251
598,250,0.04182610900079453,40.3,162.94140625,155,119.54255653819052
599,250,0.04583853799977078,45.4,162.94140625,150,109.07852253108516
600,250,0.024010492999877897,37.5,162.94140625,145,208.24228807069588
601,250,0.03353255700039881,40.4,162.94140625,140,149.10881982368758
602,250,0.02911347300050693,42.9,162.94140625,135,171.74179116015938
603,250,0.052868351000142866,54.5,162.94140625,130,94.5745404464476
604,250,0.04830620099983207,42.0,162.94140625,125,103.50638006117231
605,250,0.04540357399946515,42.3,162.94140625,120,110.12348939884996
606,250,0.04765270000007149,41.5,162.94140625,115,104.92584890242313
607,250,0.04578845099968021,44.4,162.94140625,110,109.19784117691425
608,250,0.05014281100011431,41.6,162.94140625,105,99.71519147557566
609,250,0.019326993000504444,38.4,162.94140625,100,258.7055316814932
610,250,0.030388802999368636,42.8,162.94140625,95,164.5342858718022
611,250,0.036779150999791455,50.3,162.94140625,90,135.94658560847017
612,250,0.016041808999943896,45.1,162.94140625,85,311.6855461885556
613,250,0.02019128899974021,44.4,162.94140625,80,247.63154051553283
614,250,0.023725547000140068,40.3,162.94140625,75,210.7432970869115
615,250,0.025885107000249263,46.1,162.94140625,70,193.16126450440603
616,250,0.018372282000200357,44.6,162.94140625,65,272.1490993849035
617,250,0.033720229000209656,45.0,162.94140625,60,148.27894555428173
618,250,0.019589610999901197,56.0,162.94140625,55,255.23732962462697
619,250,0.025403100000403356,52.2,162.94140625,50,196.82637158144513
620,250,0.02397057700000005,51.7,162.94140625,45,208.58905482333572
621,250,0.016035619999456685,44.3,162.94140625,40,311.80584225426946
622,250,0.03153768799984391,47.1,162.94140625,35,158.54047386177282
623,250,0.0143402089997835,48.3,162.94140625,30,348.6699531419303
624,250,0.015000867999333423,45.3,162.94140625,25,333.3140455753747
625,250,0.013313475000359176,45.4,162.94140625,20,375.5593486948455
626,250,0.014190085000336694,44.1,162.94140625,15,352.3587067929024
627,250,0.01151992299946869,30.4,162.94140625,10,434.0306788709095
628,250,0.014172531999975035,56.4,162.94140625,5,352.7951109941969
629,250,0.0175832619997891,63.8,162.94140625,0,284.3613431944523
630,250,0.0,52.8,162.94140625,0,0.0
631,250,0.0,46.0,162.9453125,0,0.0
632,250,0.0,45.0,162.9453125,0,0.0
633,250,0.0,58.6,162.9453125,0,0.0
634,250,0.0,47.8,162.9453125,0,0.0
635,250,0.0,44.8,162.9453125,0,0.0
636,250,0.0,44.2,162.9453125,0,0.0
637,250,0.0,42.9,162.9453125,0,0.0
638,250,0.0,49.1,162.9453125,0,0.0
639,250,0.0,45.0,162.9453125,0,0.0
640,250,0.0,46.1,162.9453125,0,0.0
641,250,0.0,49.1,162.9453125,0,0.0
642,250,0.0,51.9,162.9453125,0,0.0
643,250,0.0,48.4,162.9453125,0,0.0
644,250,0.0,47.2,162.9453125,0,0.0
645,250,0.0,50.0,162.9453125,0,0.0
646,250,0.0,48.4,162.9453125,0,0.0
647,250,0.0,49.4,162.9453125,0,0.0
648,250,0.0,57.9,162.9453125,0,0.0
649,250,0.0,53.7,162.9453125,0,0.0
650,250,0.0,50.3,162.9453125,0,0.0
651,250,0.0,46.0,162.9453125,0,0.0
652,250,0.0,53.8,162.9453125,0,0.0
653,250,0.0,49.1,162.9453125,0,0.0
654,250,0.0,47.9,162.9453125,0,0.0
655,250,0.0,49.7,162.9453125,0,0.0
656,250,0.0,46.7,162.9453125,0,0.0
657,250,0.0,42.1,162.9453125,0,0.0
658,250,0.0,49.1,162.9453125,0,0.0
659,250,0.0,44.5,162.9453125,0,0.0
660,250,0.0,41.4,162.9453125,0,0.0
661,250,0.0,47.9,162.9453125,0,0.0
662,250,0.0,42.0,162.9453125,0,0.0
663,250,0.0,48.8,162.9453125,0,0.0
664,250,0.0,50.0,162.9453125,0,0.0
665,250,0.0,47.5,162.9453125,0,0.0
666,250,0.0,40.9,162.9453125,0,0.0
667,250,0.0,47.5,162.9453125,0,0.0
668,250,0.0,46.9,162.9453125,0,0.0
669,250,0.0,43.6,162.9453125,0,0.0
670,250,0.0,43.5,162.9453125,0,0.0
671,250,0.0,41.5,162.9453125,0,0.0
672,250,0.0,50.0,162.9453125,0,0.0
673,250,0.0,44.2,162.9453125,0,0.0
674,250,0.0,44.4,162.9453125,0,0.0
675,250,0.0,42.9,162.953125,0,0.0
676,250,0.0,44.8,162.953125,0,0.0
677,250,0.0,46.2,162.953125,0,0.0
678,250,0.0,55.8,162.953125,0,0.0
679,250,0.0,51.2,162.953125,0,0.0
680,250,0.0,46.4,162.953125,0,0.0
681,250,0.0,60.4,162.953125,0,0.0
682,250,0.0,48.4,162.95703125,0,0.0
683,250,0.0,45.7,162.96484375,0,0.0
684,250,0.0,42.9,162.96484375,0,0.0
685,250,0.0,38.6,162.96484375,0,0.0
686,250,0.0,48.2,162.96484375,0,0.0
687,250,0.0,50.9,162.96875,0,0.0
688,250,0.0,46.0,162.97265625,0,0.0
689,250,0.0,46.3,162.97265625,0,0.0
690,250,0.0,45.1,162.97265625,0,0.0
691,250,0.0,44.5,162.97265625,0,0.0
692,250,0.0,45.1,162.9765625,0,0.0
693,250,0.0,49.1,162.9765625,0,0.0
694,250,0.0,50.3,162.9765625,0,0.0
695,250,0.0,46.0,162.98046875,0,0.0
696,250,0.0,46.3,162.98046875,0,0.0
697,250,0.016409599999860802,48.3,162.984375,100,304.69968799010417
698,250,0.02266860399959114,41.3,162.984375,95,220.56938310317574
699,250,0.03038303000084852,42.0,162.98828125,90,164.56554859276255
700,250,0.02210401400043338,61.4,162.98828125,85,226.20325882448174
701,250,0.02690135100056068,65.6,162.98828125,80,185.86427127380293
702,250,0.02414095600033761,45.9,162.98828125,75,207.11690124989562
703,250,0.018573330999970494,43.5,162.98828125,70,269.20319247031904
704,250,0.02154831200004992,51.4,162.98828125,65,232.03673679815
705,250,0.020062028999745962,45.2,162.98828125,60,249.22703481603546
706,250,0.019681640000271727,51.7,162.98828125,55,254.04387032437182
707,250,0.019362013000318257,57.0,162.98828125,50,258.2376119630647
708,250,0.016808002999823657,46.6,162.98828125,45,297.4773386256808
709,250,0.017964497999855666,42.9,162.9921875,40,278.3267308688599
710,250,0.01731105100043351,43.0,162.9921875,35,288.8328386228421
711,250,0.022077194999837957,47.5,162.9921875,30,226.47804669192345
712,250,0.017794065999623854,44.6,162.99609375,25,280.9925511182039
713,250,0.01810674799980916,41.2,162.99609375,20,276.14014399784537
714,250,0.021648142999765696,45.8,162.99609375,15,230.96669308097773
715,250,0.01933269500023016,47.2,162.99609375,10,258.629228875771
716,250,0.014258391999646847,42.1,162.99609375,5,350.6706787219653
717,250,0.022603585999604547,46.0,162.99609375,0,221.20383907613046
718,250,0.0,43.7,162.99609375,0,0.0
719,250,0.0,42.9,162.99609375,0,0.0
720,250,0.0,43.9,162.99609375,0,0.0
721,250,0.0,42.9,162.99609375,0,0.0
722,250,0.0,59.0,162.99609375,0,0.0
723,250,0.0,47.6,163.0,0,0.0
724,250,0.0,46.9,163.0,0,0.0
725,250,0.0,44.4,163.0,0,0.0
726,250,0.0,40.0,163.0,0,0.0
727,250,0.0,43.2,163.0,0,0.0
728,250,0.0,54.6,163.0,0,0.0
729,250,0.0,46.3,163.0,0,0.0
730,250,0.0,44.7,163.0,0,0.0
731,250,0.0,43.5,163.0,0,0.0
732,250,0.0,41.4,163.00390625,0,0.0
733,250,0.0,45.1,163.00390625,0,0.0
734,250,0.0,45.4,163.00390625,0,0.0
735,250,0.0,41.1,163.00390625,0,0.0
736,250,0.0,44.4,163.0078125,0,0.0
737,250,0.0,54.7,163.0078125,0,0.0
738,250,0.0,48.8,163.0078125,0,0.0
739,250,0.0,45.3,163.0078125,0,0.0
740,250,0.0,39.9,163.0078125,0,0.0
741,250,0.0,42.3,163.0078125,0,0.0
742,250,0.0,43.8,163.0078125,0,0.0
743,250,0.0,42.9,163.0078125,0,0.0
744,250,0.0,47.8,163.0078125,0,0.0
745,250,0.0,41.3,163.0078125,0,0.0
746,250,0.0,45.1,163.0078125,0,0.0
747,250,0.0,44.4,163.0078125,0,0.0
748,250,0.0,45.1,163.0078125,0,0.0
749,250,0.0,43.5,163.01171875,0,0.0
750,250,0.0,44.8,163.015625,0,0.0
751,250,0.0,43.7,163.015625,0,0.0
752,250,0.0,57.1,163.015625,0,0.0
753,250,0.0,47.8,163.015625,0,0.0
754,250,0.0,45.4,163.015625,0,0.0
755,250,0.0,43.5,163.015625,0,0.0
756,250,0.0,41.4,163.015625,0,0.0
757,250,0.0,45.1,163.015625,0,0.0
758,250,0.0,45.3,163.015625,0,0.0
759,250,0.0,46.3,163.015625,0,0.0
760,250,0.0,41.7,163.0234375,0,0.0
761,250,0.0,44.8,163.02734375,0,0.0
762,250,0.0,42.9,163.02734375,0,0.0
763,250,0.0,45.6,163.02734375,0,0.0
764,250,0.0,45.1,163.02734375,0,0.0
765,250,0.0,45.3,163.02734375,0,0.0
766,250,0.0,44.1,163.02734375,0,0.0
767,250,0.0,57.0,163.02734375,0,0.0
768,250,0.0,48.1,163.02734375,0,0.0
769,250,0.0,42.3,163.02734375,0,0.0
770,250,0.0,42.8,163.02734375,0,0.0
771,250,0.0,42.4,163.02734375,0,0.0
772,250,0.0,43.5,163.02734375,0,0.0
773,250,0.0,45.1,163.02734375,0,0.0
774,250,0.0,45.0,163.02734375,0,0.0
775,250,0.0,42.9,163.02734375,0,0.0
776,250,0.0,43.0,163.02734375,0,0.0
777,250,0.0,42.9,163.02734375,0,0.0
778,250,0.0,43.9,163.02734375,0,0.0
779,250,0.0,45.3,163.02734375,0,0.0
780,250,0.0,41.1,163.02734375,0,0.0
781,250,0.0,42.7,163.02734375,0,0.0
782,250,0.0,54.0,163.02734375,0,0.0
783,250,0.0,47.2,163.02734375,0,0.0
784,250,0.0,43.5,163.02734375,0,0.0
785,250,0.0,47.9,163.02734375,0,0.0
786,250,0.0,42.6,163.02734375,0,0.0
787,250,0.0,45.0,163.02734375,0,0.0
788,250,0.0,42.5,163.02734375,0,0.0
789,250,0.0,41.4,163.02734375,0,0.0
790,250,0.0,44.7,163.02734375,0,0.0
791,250,0.0,44.5,163.02734375,0,0.0
792,250,0.0,43.8,163.02734375,0,0.0
793,250,0.0,44.8,163.02734375,0,0.0
794,250,0.0,44.1,163.02734375,0,0.0
795,250,0.0,43.8,163.02734375,0,0.0
796,250,0.0,41.3,163.02734375,0,0.0
797,250,0.0,47.9,163.02734375,0,0.0
798,250,0.0,48.5,163.02734375,0,0.0
799,250,0.0,45.1,163.02734375,0,0.0
800,250,0.0,39.4,163.02734375,0,0.0
801,250,0.0,48.7,163.02734375,0,0.0
802,250,0.0,47.2,163.02734375,0,0.0
803,250,0.0,42.9,163.02734375,0,0.0
804,250,0.0,41.7,163.02734375,0,0.0
805,250,0.0,39.8,163.02734375,0,0.0
806,250,0.0,42.1,163.02734375,0,0.0
807,250,0.0,44.2,163.02734375,0,0.0
808,250,0.0,42.0,163.02734375,0,0.0
809,250,0.0,43.8,163.02734375,0,0.0
810,250,0.0,42.9,163.02734375,0,0.0
811,250,0.0,42.2,163.02734375,0,0.0
812,250,0.0,50.9,163.02734375,0,0.0
813,250,0.0,48.2,163.02734375,0,0.0
814,250,0.0,40.7,163.02734375,0,0.0
815,250,0.0,42.0,163.02734375,0,0.0
816,250,0.0,43.2,163.02734375,0,0.0
817,250,0.0,41.6,163.02734375,0,0.0
818,250,0.0,43.0,163.02734375,0,0.0
819,250,0.0,43.1,163.02734375,0,0.0
820,250,0.0,42.2,163.02734375,0,0.0
821,250,0.0,44.1,163.02734375,0,0.0
822,250,0.0,47.2,163.02734375,0,0.0
823,250,0.0,43.6,163.02734375,0,0.0
824,250,0.0,41.9,163.02734375,0,0.0
825,250,0.0,44.1,163.02734375,0,0.0
826,250,0.0,46.0,163.02734375,0,0.0
827,250,0.0,57.1,163.02734375,0,0.0
828,250,0.0,46.0,163.02734375,0,0.0
829,250,0.0,42.6,163.02734375,0,0.0
830,250,0.0,40.5,163.02734375,0,0.0
831,250,0.0,45.3,163.02734375,0,0.0
832,250,0.0,47.9,163.02734375,0,0.0
833,250,0.0,45.4,163.02734375,0,0.0
834,250,0.0,44.4,163.02734375,0,0.0
835,250,0.0,45.1,163.02734375,0,0.0
836,250,0.0,45.7,163.02734375,0,0.0
837,250,0.0,46.6,163.02734375,0,0.0
838,250,0.0,43.0,163.02734375,0,0.0
839,250,0.0,53.7,163.02734375,0,0.0
840,250,0.0,50.9,163.02734375,0,0.0
841,250,0.0,43.3,163.02734375,0,0.0
842,250,0.0,43.5,163.02734375,0,0.0
843,250,0.0,42.3,163.02734375,0,0.0
844,250,0.0,40.2,163.02734375,0,0.0
845,250,0.0,43.6,163.02734375,0,0.0
846,250,0.0,45.4,163.02734375,0,0.0
847,250,0.0,44.1,163.02734375,0,0.0
848,250,0.0,42.2,163.02734375,0,0.0
849,250,0.0,42.9,163.02734375,0,0.0
850,250,0.0,45.3,163.02734375,0,0.0
851,250,0.0,47.9,163.02734375,0,0.0
852,250,0.0,43.6,163.02734375,0,0.0
853,250,0.0,43.8,163.02734375,0,0.0
854,250,0.0,56.1,163.02734375,0,0.0
855,250,0.0,46.9,163.02734375,0,0.0
856,250,0.0,44.4,163.02734375,0,0.0
857,250,0.0,43.2,163.02734375,0,0.0
858,250,0.0,43.5,163.02734375,0,0.0
859,250,0.0,39.1,163.02734375,0,0.0
860,250,0.0,46.3,163.03125,0,0.0
861,250,0.0,46.6,163.03125,0,0.0
862,250,0.0,39.8,163.03125,0,0.0
863,250,0.0,43.5,163.03125,0,0.0
864,250,0.0,42.9,163.03125,0,0.0
865,250,0.0,45.8,163.03125,0,0.0
866,250,0.0,44.4,163.03125,0,0.0
867,250,0.0,42.3,163.03125,0,0.0
868,250,0.0,45.7,163.03125,0,0.0
869,250,0.0,75.9,163.03125,0,0.0
870,250,0.0,70.3,163.03125,0,0.0
871,250,0.0,45.7,163.03125,0,0.0
872,250,0.0,43.7,163.03125,0,0.0
873,250,0.0,43.7,163.03125,0,0.0
874,250,0.0,44.4,163.03125,0,0.0
875,250,0.0,43.2,163.03125,0,0.0
876,250,0.0,41.0,163.03125,0,0.0
877,250,0.0,40.7,163.03125,0,0.0
878,250,0.0,42.5,163.03125,0,0.0
879,250,0.0,43.1,163.03125,0,0.0
880,250,0.0,42.6,163.03125,0,0.0
881,250,0.0,39.8,163.03125,0,0.0
882,250,0.0,43.2,163.03125,0,0.0
883,250,0.0,41.6,163.03125,0,0.0
884,250,0.0,55.9,163.03125,0,0.0
885,250,0.0,42.6,163.03125,0,0.0
886,250,0.0,40.0,163.03125,0,0.0
887,250,0.0,40.4,163.03125,0,0.0
888,250,0.0,41.0,163.03125,0,0.0
889,250,0.0,43.4,163.03125,0,0.0
890,250,0.0,43.5,163.03125,0,0.0
891,250,0.0,39.3,163.03125,0,0.0
892,250,0.0,40.4,163.03125,0,0.0
893,250,0.0,41.6,163.03125,0,0.0
894,250,0.0,42.9,163.03125,0,0.0
895,250,0.0,44.1,163.03125,0,0.0
896,250,0.0,43.3,163.03125,0,0.0
897,250,0.0,39.3,163.03125,0,0.0
898,250,0.0,42.2,163.03125,0,0.0
899,250,0.0,57.1,163.03125,0,0.0
900,250,0.0,50.0,163.03125,0,0.0
901,250,0.0,43.8,163.03125,0,0.0
902,250,0.0,37.7,163.03125,0,0.0
903,250,0.0,43.2,163.03125,0,0.0
904,250,0.0,44.4,163.03125,0,0.0
905,250,0.0,42.9,163.03125,0,0.0
906,250,0.0,43.6,163.03125,0,0.0
907,250,0.0,40.1,163.03125,0,0.0
908,250,0.0,39.8,163.03125,0,0.0
909,250,0.0,55.2,163.03125,0,0.0
910,250,0.0,77.7,163.03125,0,0.0
911,250,0.0,41.6,163.03125,0,0.0
912,250,0.0,41.4,163.03125,0,0.0
913,250,0.0,67.8,163.03125,0,0.0
914,250,0.0,68.9,163.03125,0,0.0
915,250,0.0,46.6,163.03125,0,0.0
916,250,0.0,45.7,163.03125,0,0.0
917,250,0.0,43.5,163.03125,0,0.0
918,250,0.0,44.7,163.03125,0,0.0
919,250,0.0,45.1,163.03125,0,0.0
920,250,0.0,41.1,163.03125,0,0.0
921,250,0.0,39.6,163.03125,0,0.0
922,250,0.0,42.0,163.03125,0,0.0
923,250,0.0,43.2,163.03125,0,0.0
924,250,0.0,43.8,163.03125,0,0.0
925,250,0.0,39.8,163.03125,0,0.0
926,250,0.0,41.4,163.03125,0,0.0
927,250,0.0,42.2,163.03125,0,0.0
928,250,0.0,45.1,163.03125,0,0.0
929,250,0.0,57.1,163.03125,0,0.0
930,250,0.0,45.7,163.03125,0,0.0
931,250,0.0,44.4,163.03125,0,0.0
932,250,0.0,39.1,163.03125,0,0.0
933,250,0.0,44.0,163.03125,0,0.0
934,250,0.0,43.6,163.03125,0,0.0
935,250,0.0,41.0,163.03125,0,0.0
936,250,0.0,39.1,163.03125,0,0.0
937,250,0.0,44.2,163.03125,0,0.0
938,250,0.0,42.9,163.03125,0,0.0
939,250,0.0,44.2,163.03125,0,0.0
940,250,0.0,40.0,163.03125,0,0.0
941,250,0.0,40.2,163.03125,0,0.0
942,250,0.0,41.2,163.03125,0,0.0
943,250,0.0,41.7,163.03125,0,0.0
944,250,0.0,55.2,163.03125,0,0.0
945,250,0.0,45.4,163.03125,0,0.0
946,250,0.0,38.8,163.03125,0,0.0
947,250,0.0,43.9,163.03125,0,0.0
948,250,0.0,46.0,163.03125,0,0.0
949,250,0.0,40.5,163.03125,0,0.0
950,250,0.0,39.4,163.03125,0,0.0
951,250,0.0,40.6,163.03125,0,0.0
952,250,0.0,40.9,163.03125,0,0.0
953,250,0.0,44.7,163.03125,0,0.0
954,250,0.0,37.7,163.03125,0,0.0
955,250,0.0,40.9,163.03125,0,0.0
956,250,0.0,42.2,163.03125,0,0.0
957,250,0.0,46.3,163.03125,0,0.0
958,250,0.0,46.3,163.03125,0,0.0
959,250,0.0,56.2,163.03125,0,0.0
960,250,0.0,40.7,163.03125,0,0.0
961,250,0.0,43.8,163.03125,0,0.0
962,250,0.0,41.0,163.03125,0,0.0
963,250,0.0,39.6,163.03125,0,0.0
964,250,0.0,36.3,163.03125,0,0.0
965,250,0.0,41.0,163.03125,0,0.0
966,250,0.0,39.4,163.03125,0,0.0
967,250,0.0,43.2,163.03125,0,0.0
968,250,0.0,39.4,163.03125,0,0.0
969,250,0.0,39.9,163.03125,0,0.0
970,250,0.0,39.9,163.03125,0,0.0
971,250,0.0,40.9,163.03125,0,0.0
972,250,0.0,41.7,163.03125,0,0.0
973,250,0.0,41.7,163.03515625,0,0.0
974,250,0.0,53.7,163.03515625,0,0.0
975,250,0.0,40.4,163.03515625,0,0.0
976,250,0.0,43.0,163.03515625,0,0.0
977,250,0.0,43.0,163.03515625,0,0.0
978,250,0.0,41.8,163.03515625,0,0.0
979,250,0.0,40.6,163.03515625,0,0.0
980,250,0.0,38.8,163.03515625,0,0.0
981,250,0.0,40.6,163.03515625,0,0.0
982,250,0.0,43.7,163.03515625,0,0.0
983,250,0.0,40.4,163.03515625,0,0.0
984,250,0.0,39.5,163.03515625,0,0.0
985,250,0.0,40.6,163.03515625,0,0.0
986,250,0.0,44.5,163.03515625,0,0.0
987,250,0.0,45.2,163.03515625,0,0.0
988,250,0.0,38.8,163.03515625,0,0.0
989,250,0.0,54.3,163.03515625,0,0.0
990,250,0.0,42.3,163.03515625,0,0.0
991,250,0.0,39.6,163.03515625,0,0.0
992,250,0.0,44.4,163.03515625,0,0.0
993,250,0.0,41.7,163.03515625,0,0.0
994,250,0.0,38.9,163.03515625,0,0.0
995,250,0.0,39.3,163.03515625,0,0.0
996,250,0.0,40.0,163.03515625,0,0.0
997,250,0.0,47.0,163.03515625,0,0.0
998,250,0.0,41.4,163.03515625,0,0.0
999,250,0.0,39.1,163.03515625,0,0.0
1000,250,0.0,40.9,163.03515625,0,0.0
1001,250,0.0,43.9,163.03515625,0,0.0
1002,250,0.0,42.6,163.03515625,0,0.0
1003,250,0.0,38.0,163.03515625,0,0.0
1004,250,0.0,55.3,163.03515625,0,0.0
1005,250,0.0,43.4,163.03515625,0,0.0
1006,250,0.0,43.9,163.03515625,0,0.0
1007,250,0.0,42.0,163.03515625,0,0.0
1008,250,0.0,42.0,163.03515625,0,0.0
1009,250,0.0,38.1,163.03515625,0,0.0
1010,250,0.0,41.7,163.03515625,0,0.0
1011,250,0.0,43.8,163.03515625,0,0.0
1012,250,0.0,72.7,163.03515625,0,0.0
1013,250,0.0,40.1,163.03515625,0,0.0
1014,250,0.0,36.8,163.03515625,0,0.0
1015,250,0.0,42.2,163.03515625,0,0.0
1016,250,0.0,44.8,163.03515625,0,0.0
1017,250,0.0,39.6,163.03515625,0,0.0
1018,250,0.0,43.5,163.03515625,0,0.0
1019,250,0.0,54.5,163.03515625,0,0.0
1020,250,0.0,46.6,163.03515625,0,0.0
1021,250,0.0,43.6,163.03515625,0,0.0
1022,250,0.0,41.1,163.03515625,0,0.0
1023,250,0.0,40.7,163.03515625,0,0.0
1024,250,0.0,39.1,163.03515625,0,0.0
1025,250,0.0,40.7,163.03515625,0,0.0
1026,250,0.0,44.2,163.03515625,0,0.0
1027,250,0.0,42.2,163.03515625,0,0.0
1028,250,0.0,41.2,163.03515625,0,0.0
1029,250,0.0,37.7,163.03515625,0,0.0
1030,250,0.0,45.3,163.03515625,0,0.0
1031,250,0.0,42.2,163.03515625,0,0.0
1032,250,0.0,42.0,163.03515625,0,0.0
1033,250,0.0,41.7,163.03515625,0,0.0
1034,250,0.0,56.2,163.03515625,0,0.0
1035,250,0.0,48.2,163.03515625,0,0.0
1036,250,0.0,45.1,163.03515625,0,0.0
1037,250,0.0,40.1,163.03515625,0,0.0
1038,250,0.0,40.0,163.03515625,0,0.0
1039,250,0.0,41.1,163.03515625,0,0.0
1040,250,0.0,41.4,163.03515625,0,0.0
1041,250,0.0,42.3,163.03515625,0,0.0
1042,250,0.0,42.9,163.03515625,0,0.0
1043,250,0.0,43.2,163.03515625,0,0.0
1044,250,0.0,41.1,163.03515625,0,0.0
1045,250,0.0,52.2,163.03515625,0,0.0
1046,250,0.0,43.3,163.03515625,0,0.0
1047,250,0.0,38.7,163.03515625,0,0.0
1048,250,0.0,46.0,163.03515625,0,0.0
1049,250,0.0,54.0,163.03515625,0,0.0
1050,250,0.0,43.6,163.03515625,0,0.0
1051,250,0.0,41.4,163.03515625,0,0.0
1052,250,0.0,40.7,163.03515625,0,0.0
1053,250,0.0,41.0,163.03515625,0,0.0
1054,250,0.0,41.4,163.03515625,0,0.0
1055,250,0.0,44.8,163.03515625,0,0.0
1056,250,0.0,37.7,163.03515625,0,0.0
1057,250,0.0,41.6,163.03515625,0,0.0
1058,250,0.0,42.0,163.03515625,0,0.0
1059,250,0.0,41.4,163.03515625,0,0.0
1060,250,0.0,44.4,163.03515625,0,0.0
1061,250,0.0,39.8,163.03515625,0,0.0
1062,250,0.0,44.2,163.03515625,0,0.0
1063,250,0.0,42.9,163.03515625,0,0.0
1064,250,0.0,55.6,163.03515625,0,0.0
1065,250,0.0,44.1,163.03515625,0,0.0
1066,250,0.0,42.9,163.03515625,0,0.0
1067,250,0.0,44.2,163.03515625,0,0.0
1068,250,0.0,42.3,163.03515625,0,0.0
1069,250,0.0,40.4,163.03515625,0,0.0
1070,250,0.0,78.9,163.03515625,0,0.0
1071,250,0.0,46.6,163.03515625,0,0.0
1072,250,0.0,37.6,163.03515625,0,0.0
1073,250,0.0,44.0,163.03515625,0,0.0
1074,250,0.0,47.9,163.03515625,0,0.0
1075,250,0.0,41.9,163.03515625,0,0.0
1076,250,0.0,40.7,163.03515625,0,0.0
1077,250,0.0,42.3,163.03515625,0,0.0
1078,250,0.0,44.4,163.03515625,0,0.0
1079,250,0.0,54.0,163.03515625,0,0.0
1080,250,0.0,45.3,163.03515625,0,0.0
1081,250,0.0,38.7,163.03515625,0,0.0
1082,250,0.0,40.7,163.03515625,0,0.0
1083,250,0.0,45.4,163.03515625,0,0.0
1084,250,0.0,46.6,163.03515625,0,0.0
