Tick,Active_Agents,Compute_Time_sec,CPU_Usage_percent,RAM_Usage_MB,Routing_Queue_Size,Routes_Per_Sec
552,100,0.0,9.8,162.87890625,0,0.0
553,100,0.0,16.8,162.87890625,0,0.0
554,100,0.0,16.0,162.87890625,0,0.0
555,100,0.0,11.2,162.87890625,0,0.0
556,100,0.0,11.1,162.87890625,0,0.0
557,100,0.0,12.9,162.87890625,0,0.0
558,100,0.0,11.9,162.87890625,0,0.0
559,100,0.0,11.1,162.87890625,0,0.0
560,100,0.0,12.0,162.87890625,0,0.0
561,100,0.0,10.4,162.87890625,0,0.0
562,100,0.0,13.7,162.87890625,0,0.0
563,100,0.0,11.7,162.87890625,0,0.0
564,100,0.0,14.4,162.87890625,0,0.0
565,100,0.0,11.2,162.87890625,0,0.0
566,100,0.0,10.6,162.87890625,0,0.0
567,100,0.0,11.2,162.87890625,0,0.0
568,100,0.0,16.9,162.87890625,0,0.0
569,100,0.0,11.9,162.87890625,0,0.0
570,100,0.0,12.5,162.87890625,0,0.0
571,100,0.0,10.5,162.87890625,0,0.0
572,100,0.0,11.9,162.87890625,0,0.0
573,100,0.0,20.0,162.87890625,0,0.0
574,100,0.0,9.3,162.87890625,0,0.0
575,100,0.0,8.7,162.87890625,0,0.0
576,100,0.0,9.3,162.87890625,0,0.0
577,100,0.0,34.4,162.87890625,0,0.0
578,100,0.0,9.9,162.87890625,0,0.0
579,100,0.0,9.9,162.87890625,0,0.0
580,100,0.0,10.5,162.87890625,0,0.0
581,100,0.0,8.7,162.87890625,0,0.0
582,100,0.0,11.0,162.87890625,0,0.0
583,100,0.0,9.9,162.87890625,0,0.0
584,100,0.0,10.5,162.87890625,0,0.0
585,100,0.0,9.3,162.87890625,0,0.0
586,100,0.0,9.4,162.87890625,0,0.0
587,100,0.0,10.5,162.87890625,0,0.0
588,100,0.0,10.5,162.87890625,0,0.0
589,100,0.0,10.0,162.87890625,0,0.0
590,100,0.0,10.5,162.87890625,0,0.0
591,100,0.0,9.3,162.87890625,0,0.0
592,100,0.0,10.6,162.88671875,0,0.0
593,100,0.0,9.9,162.89453125,0,0.0
594,100,0.0,10.4,162.89453125,0,0.0
595,100,0.0,9.3,162.89453125,0,0.0
596,100,0.0,10.6,162.89453125,0,0.0
597,100,0.0,10.6,162.89453125,0,0.0
598,100,0.0,9.9,162.89453125,0,0.0
599,100,0.0,16.1,162.89453125,0,0.0
600,100,0.0,13.7,162.89453125,0,0.0
601,100,0.0,9.3,162.89453125,0,0.0
602,100,0.0,11.6,162.89453125,0,0.0
603,100,0.0,10.1,162.89453125,0,0.0
604,100,0.0,10.0,162.89453125,0,0.0
605,100,0.0,10.5,162.89453125,0,0.0
606,100,0.0,10.5,162.89453125,0,0.0
607,100,0.0,10.6,162.89453125,0,0.0
608,100,0.0,11.3,162.89453125,0,0.0
609,100,0.0,9.9,162.89453125,0,0.0
610,100,0.0,10.0,162.89453125,0,0.0
611,100,0.0,10.4,162.89453125,0,0.0
612,100,0.0,9.9,162.89453125,0,0.0
613,100,0.0,10.6,162.89453125,0,0.0
614,100,0.0,9.3,162.89453125,0,0.0
615,100,0.0,10.4,162.89453125,0,0.0
616,100,0.0,9.9,162.89453125,0,0.0
617,100,0.0,10.0,162.89453125,0,0.0
618,100,0.0,9.9,162.89453125,0,0.0
619,100,0.0,9.9,162.89453125,0,0.0
620,100,0.0,10.5,162.89453125,0,0.0
621,100,0.0,9.9,162.89453125,0,0.0
622,100,0.0,10.6,162.89453125,0,0.0
623,100,0.0,9.4,162.89453125,0,0.0
624,100,0.0,9.9,162.89453125,0,0.0
625,100,0.0,9.3,162.89453125,0,0.0
626,100,0.0,17.9,162.89453125,0,0.0
627,100,0.0,9.9,162.89453125,0,0.0
628,100,0.0,9.9,162.89453125,0,0.0
629,100,0.0,9.3,162.89453125,0,0.0
630,100,0.0,9.9,162.89453125,0,0.0
631,100,0.0,11.2,162.89453125,0,0.0
632,100,0.0,8.7,162.89453125,0,0.0
633,100,0.0,10.6,162.89453125,0,0.0
634,100,0.0,9.3,162.89453125,0,0.0
635,100,0.0,9.8,162.89453125,0,0.0
636,100,0.0,10.6,162.89453125,0,0.0
637,100,0.0,8.8,162.89453125,0,0.0
638,100,0.0,9.9,162.89453125,0,0.0
639,100,0.0,8.6,162.89453125,0,0.0
640,100,0.0,10.5,162.89453125,0,0.0
641,100,0.0,10.6,162.89453125,0,0.0
642,100,0.0,9.9,162.89453125,0,0.0
643,100,0.0,9.3,162.89453125,0,0.0
644,100,0.0,9.9,162.89453125,0,0.0
645,100,0.0,9.3,162.89453125,0,0.0
646,100,0.0,10.6,162.89453125,0,0.0
647,100,0.0,8.6,162.89453125,0,0.0
648,100,0.0,10.0,162.89453125,0,0.0
649,100,0.0,10.4,162.89453125,0,0.0
650,100,0.0,9.8,162.89453125,0,0.0
651,100,0.0,9.3,162.89453125,0,0.0
652,100,0.0,11.0,162.89453125,0,0.0
653,100,0.0,18.0,162.89453125,0,0.0
654,100,0.0,10.5,162.89453125,0,0.0
655,100,0.0,9.7,162.89453125,0,0.0
656,100,0.0,10.6,162.89453125,0,0.0
657,100,0.0,11.1,162.8984375,0,0.0
658,100,0.0,9.9,162.8984375,0,0.0
659,100,0.0,9.8,162.8984375,0,0.0
660,100,0.0,9.3,162.8984375,0,0.0
661,100,0.0,13.0,162.8984375,0,0.0
662,100,0.0,14.8,162.8984375,0,0.0
663,100,0.0,14.3,162.8984375,0,0.0
664,100,0.0,13.0,162.90234375,0,0.0
665,100,0.0,13.1,162.90234375,0,0.0
666,100,0.0,14.8,162.90234375,0,0.0
667,100,0.0,13.8,162.90234375,0,0.0
668,100,0.0,14.4,162.90234375,0,0.0
669,100,0.0,13.8,162.90234375,0,0.0
670,100,0.0,14.9,162.90234375,0,0.0
671,100,0.0,16.8,162.90234375,0,0.0
672,100,0.0,15.4,162.91015625,0,0.0
673,100,0.0,14.8,162.9140625,0,0.0
674,100,0.0,14.2,162.9140625,0,0.0
675,100,0.0,17.8,162.9140625,0,0.0
676,100,0.0,17.0,162.9140625,0,0.0
677,100,0.0,14.9,162.91796875,0,0.0
678,100,0.0,13.7,162.91796875,0,0.0
679,100,0.0,15.4,162.91796875,0,0.0
680,100,0.0,22.8,162.91796875,0,0.0
681,100,0.0,27.8,162.91796875,0,0.0
682,100,0.0,21.4,162.91796875,0,0.0
683,100,0.0,20.1,162.91796875,0,0.0
684,100,0.0,22.2,162.91796875,0,0.0
685,100,0.0,22.8,162.91796875,0,0.0
686,100,0.0,23.9,162.91796875,0,0.0
687,100,0.0,21.7,162.91796875,0,0.0
688,100,0.0,23.7,162.921875,0,0.0
689,100,0.0,21.9,162.921875,0,0.0
690,100,0.0,23.0,162.921875,0,0.0
691,100,0.0,20.9,162.921875,0,0.0
692,100,0.0,21.7,162.921875,0,0.0
693,100,0.0,22.8,162.921875,0,0.0
694,100,0.0,22.4,162.921875,0,0.0
695,100,0.0,23.6,162.92578125,0,0.0
696,100,0.0,22.7,162.92578125,0,0.0
697,100,0.0,22.8,162.92578125,0,0.0
698,100,0.0,21.7,162.92578125,0,0.0
699,100,0.0,24.5,162.9296875,0,0.0
700,100,0.0,25.2,162.9296875,0,0.0
701,100,0.0,23.9,162.9296875,0,0.0
702,100,0.0,24.1,162.9296875,0,0.0
703,100,0.0,22.9,162.9296875,0,0.0
704,100,0.0,24.8,162.9296875,0,0.0
705,100,0.0,24.8,162.9296875,0,0.0
706,100,0.0,28.8,162.9296875,0,0.0
707,100,0.0,24.1,162.9296875,0,0.0
708,100,0.0,29.7,162.9296875,0,0.0
709,100,0.0,24.7,162.9296875,0,0.0
710,100,0.0,24.4,162.9296875,0,0.0
711,100,0.0,23.8,162.9296875,0,0.0
712,100,0.0,25.3,162.9296875,0,0.0
713,100,0.0,23.7,162.9296875,0,0.0
714,100,0.0,24.4,162.9296875,0,0.0
715,100,0.0,25.2,162.9296875,0,0.0
716,100,0.0,24.2,162.93359375,0,0.0
717,100,0.0,20.9,162.9375,0,0.0
718,100,0.0,23.6,162.9375,0,0.0
719,100,0.0,22.6,162.9375,0,0.0
720,100,0.0,23.0,162.9375,0,0.0
721,100,0.0,26.2,162.94140625,0,0.0
722,100,0.0,21.9,162.94140625,0,0.0
723,100,0.0,21.1,162.94140625,0,0.0
724,100,0.0,20.9,162.9453125,0,0.0
725,100,0.0,25.0,162.9453125,0,0.0
726,100,0.0,24.5,162.9453125,0,0.0
727,100,0.0,25.3,162.94921875,0,0.0
728,100,0.0,25.5,162.94921875,0,0.0
729,100,0.0,25.9,162.953125,0,0.0
730,100,0.0,25.2,162.953125,0,0.0
731,100,0.0,25.2,162.953125,0,0.0
732,100,0.0,59.7,162.953125,0,0.0
733,100,0.0,29.7,162.95703125,0,0.0
734,100,0.0,34.8,162.95703125,0,0.0
735,100,0.0,28.8,162.95703125,0,0.0
736,100,0.0,24.4,162.95703125,0,0.0
737,100,0.018594727000163402,31.8,162.95703125,95,268.8934341416286
738,100,0.023666812000556092,24.9,162.95703125,90,211.266308275171
739,100,0.03732860800027993,32.3,162.9609375,85,133.94552510403025
740,100,0.03671201799988921,27.7,162.9609375,80,136.1951827332153
741,100,0.04351249800038204,29.8,162.9609375,75,114.90951404251946
742,100,0.036866200999611465,27.9,162.9609375,70,135.62558290323148
743,100,0.03655830600018817,34.0,162.9609375,65,136.76782507302894
744,100,0.04308739499992953,31.1,162.9609375,60,116.04321867237918
745,100,0.04345902099976229,24.2,162.9609375,55,115.05091198504792
746,100,0.04275279400008003,25.6,162.9609375,50,116.95142076540402
747,100,0.04283639499954006,29.2,162.9609375,45,116.72317430198515
748,100,0.041907326999535144,27.2,162.9609375,40,119.31087850235502
749,100,0.039810607999243075,25.5,162.96484375,35,125.59466562517873
750,100,0.039232174000062514,26.3,162.96484375,30,127.44641681065221
751,100,0.047290219999922556,28.4,162.96484375,25,105.73010656343295
752,100,0.0333907909998743,29.6,162.96484375,20,149.74188542040898
753,100,0.02984995000042545,25.8,162.96484375,15,167.5044681793013
754,100,0.02787060599985125,24.0,162.96484375,10,179.40047661779172
755,100,0.05005175400037842,30.3,162.96484375,5,99.89659902752253
756,100,0.03319765499963978,26.1,162.96484375,0,150.6130478208251
757,100,0.0,23.8,162.96484375,0,0.0
758,100,0.0,25.5,162.96484375,0,0.0
759,100,0.0,25.9,162.96484375,0,0.0
760,100,0.0,24.8,162.97265625,0,0.0
761,100,0.0,23.1,162.984375,0,0.0
762,100,0.0,36.4,162.984375,0,0.0
763,100,0.0,25.2,162.984375,0,0.0
764,100,0.0,28.9,162.984375,0,0.0
765,100,0.0,23.6,162.984375,0,0.0
766,100,0.0,25.0,162.984375,0,0.0
767,100,0.0,26.1,162.984375,0,0.0
768,100,0.0,27.3,162.984375,0,0.0
769,100,0.0,26.3,162.984375,0,0.0
770,100,0.0,28.1,162.984375,0,0.0
771,100,0.0,28.0,162.984375,0,0.0
772,100,0.0,26.5,162.984375,0,0.0
773,100,0.0,26.4,162.984375,0,0.0
774,100,0.0,23.1,162.984375,0,0.0
775,100,0.0,28.7,162.984375,0,0.0
776,100,0.0,28.0,162.984375,0,0.0
777,100,0.0,27.0,162.984375,0,0.0
778,100,0.0,27.7,162.984375,0,0.0
779,100,0.0,25.5,162.984375,0,0.0
780,100,0.0,28.3,162.984375,0,0.0
781,100,0.0,29.2,162.984375,0,0.0
782,100,0.0,26.1,162.984375,0,0.0
783,100,0.0,25.6,162.984375,0,0.0
784,100,0.0,29.4,162.984375,0,0.0
785,100,0.0,28.4,162.984375,0,0.0
786,100,0.0,31.2,162.984375,0,0.0
787,100,0.0,27.5,162.984375,0,0.0
788,100,0.0,28.8,162.98828125,0,0.0
789,100,0.0,50.6,162.98828125,0,0.0
790,100,0.0,24.4,162.98828125,0,0.0
791,100,0.0,20.8,162.98828125,0,0.0
792,100,0.0,18.7,162.98828125,0,0.0
793,100,0.0,20.0,162.98828125,0,0.0
794,100,0.0,18.9,162.98828125,0,0.0
795,100,0.0,19.5,162.98828125,0,0.0
796,100,0.0,20.1,162.98828125,0,0.0
797,100,0.0,18.2,162.98828125,0,0.0
798,100,0.0,20.0,162.98828125,0,0.0
799,100,0.0,20.8,162.98828125,0,0.0
800,100,0.0,21.2,162.98828125,0,0.0
801,100,0.0,20.6,162.98828125,0,0.0
802,100,0.0,20.3,162.98828125,0,0.0
803,100,0.0,20.3,162.98828125,0,0.0
804,100,0.0,20.9,162.98828125,0,0.0
805,100,0.0,20.1,162.98828125,0,0.0
806,100,0.0,27.0,162.98828125,0,0.0
807,100,0.0,28.7,162.98828125,0,0.0
808,100,0.0,29.8,162.98828125,0,0.0
809,100,0.0,29.4,162.98828125,0,0.0
810,100,0.0,27.2,162.98828125,0,0.0
811,100,0.0,29.7,162.98828125,0,0.0
812,100,0.0,28.1,162.98828125,0,0.0
813,100,0.0,26.2,162.98828125,0,0.0
814,100,0.0,30.2,162.98828125,0,0.0
815,100,0.0,35.8,162.98828125,0,0.0
816,100,0.0,36.4,162.98828125,0,0.0
817,100,0.0,27.5,162.98828125,0,0.0
818,100,0.0,29.0,162.98828125,0,0.0
819,100,0.0,27.7,162.98828125,0,0.0
820,100,0.0,27.0,162.98828125,0,0.0
821,100,0.0,30.6,162.98828125,0,0.0
822,100,0.0,37.2,162.98828125,0,0.0
823,100,0.0,37.1,162.98828125,0,0.0
824,100,0.0,41.0,162.98828125,0,0.0
825,100,0.0,37.7,162.98828125,0,0.0
826,100,0.0,38.0,162.98828125,0,0.0
827,100,0.0,32.7,162.98828125,0,0.0
828,100,0.0,30.2,162.98828125,0,0.0
829,100,0.0,31.1,162.98828125,0,0.0
830,100,0.0,32.3,162.98828125,0,0.0
831,100,0.0,38.1,162.98828125,0,0.0
832,100,0.0,40.5,162.98828125,0,0.0
833,100,0.0,44.8,162.98828125,0,0.0
834,100,0.0,37.3,162.98828125,0,0.0
835,100,0.0,38.8,162.98828125,0,0.0
836,100,0.0,40.4,162.98828125,0,0.0
837,100,0.0,41.4,162.98828125,0,0.0
838,100,0.0,38.0,162.98828125,0,0.0
839,100,0.0,37.9,162.98828125,0,0.0
840,100,0.0,30.6,162.98828125,0,0.0
841,100,0.0,32.7,162.98828125,0,0.0
842,100,0.0,44.7,162.98828125,0,0.0
843,100,0.0,75.6,162.98828125,0,0.0
844,100,0.0,31.3,162.98828125,0,0.0
845,100,0.0,36.6,162.98828125,0,0.0
846,100,0.0,39.4,162.98828125,0,0.0
847,100,0.0,38.9,162.98828125,0,0.0
848,100,0.0,39.0,162.98828125,0,0.0
849,100,0.0,32.7,162.98828125,0,0.0
850,100,0.0,41.0,162.98828125,0,0.0
851,100,0.0,33.1,162.98828125,0,0.0
852,100,0.0,32.7,162.98828125,0,0.0
853,100,0.0,33.5,162.98828125,0,0.0
854,100,0.0,30.4,162.98828125,0,0.0
855,100,0.0,31.3,162.98828125,0,0.0
856,100,0.0,29.4,162.98828125,0,0.0
857,100,0.0,32.1,162.98828125,0,0.0
858,100,0.0,32.9,162.98828125,0,0.0
859,100,0.0,32.7,162.98828125,0,0.0
860,100,0.0,40.0,162.9921875,0,0.0
861,100,0.0,37.9,162.99609375,0,0.0
862,100,0.0,39.8,162.99609375,0,0.0
863,100,0.0,31.7,162.99609375,0,0.0
864,100,0.0,31.3,162.99609375,0,0.0
865,100,0.0,29.8,162.99609375,0,0.0
866,100,0.0,29.2,162.99609375,0,0.0
867,100,0.0,30.2,162.99609375,0,0.0
868,100,0.0,31.3,162.99609375,0,0.0
869,100,0.0,37.3,162.99609375,0,0.0
870,100,0.0,36.9,162.99609375,0,0.0
871,100,0.0,20.8,162.99609375,0,0.0
872,100,0.0,22.4,162.99609375,0,0.0
873,100,0.0,22.6,162.99609375,0,0.0
874,100,0.0,21.2,162.99609375,0,0.0
875,100,0.0,20.6,162.99609375,0,0.0
876,100,0.0,21.2,162.99609375,0,0.0
877,100,0.0,20.1,162.99609375,0,0.0
878,100,0.0,23.1,162.99609375,0,0.0
879,100,0.0,21.1,162.99609375,0,0.0
880,100,0.0,20.8,162.99609375,0,0.0
881,100,0.0,21.6,162.99609375,0,0.0
882,100,0.0,22.2,162.99609375,0,0.0
883,100,0.0,22.5,162.99609375,0,0.0
884,100,0.0,22.2,162.99609375,0,0.0
885,100,0.0,20.8,162.99609375,0,0.0
886,100,0.0,22.8,162.99609375,0,0.0
887,100,0.0,23.1,162.99609375,0,0.0
888,100,0.0,23.6,162.99609375,0,0.0
889,100,0.0,21.5,162.99609375,0,0.0
890,100,0.0,21.0,162.99609375,0,0.0
891,100,0.0,21.5,162.99609375,0,0.0
892,100,0.0,31.2,162.99609375,0,0.0
893,100,0.0,34.2,162.99609375,0,0.0
894,100,0.0,28.3,162.99609375,0,0.0
895,100,0.0,32.5,162.99609375,0,0.0
896,100,0.0,47.5,162.99609375,0,0.0
897,100,0.0,28.4,162.99609375,0,0.0
898,100,0.0,28.8,162.99609375,0,0.0
899,100,0.0,33.8,162.99609375,0,0.0
900,100,0.0,28.4,162.99609375,0,0.0
901,100,0.0,29.6,162.99609375,0,0.0
902,100,0.0,34.8,162.99609375,0,0.0
903,100,0.0,32.1,162.99609375,0,0.0
904,100,0.0,21.4,162.99609375,0,0.0
905,100,0.0,20.3,162.99609375,0,0.0
906,100,0.0,20.3,162.99609375,0,0.0
907,100,0.0,20.8,162.99609375,0,0.0
908,100,0.0,24.1,162.99609375,0,0.0
909,100,0.0,20.8,162.99609375,0,0.0
910,100,0.0,22.1,162.99609375,0,0.0
911,100,0.0,19.0,162.99609375,0,0.0
912,100,0.0,22.2,162.99609375,0,0.0
913,100,0.0,21.7,162.99609375,0,0.0
914,100,0.0,21.2,162.99609375,0,0.0
915,100,0.0,20.8,162.99609375,0,0.0
916,100,0.0,20.1,162.99609375,0,0.0
917,100,0.0,20.8,162.99609375,0,0.0
918,100,0.0,22.8,162.99609375,0,0.0
919,100,0.0,20.3,162.99609375,0,0.0
920,100,0.0,20.0,162.99609375,0,0.0
921,100,0.0,20.0,162.99609375,0,0.0
922,100,0.0,22.6,162.99609375,0,0.0
923,100,0.0,38.5,162.99609375,0,0.0
924,100,0.0,19.5,162.99609375,0,0.0
925,100,0.0,19.4,162.99609375,0,0.0
926,100,0.0,20.1,162.99609375,0,0.0
927,100,0.0,21.4,162.99609375,0,0.0
928,100,0.0,28.1,162.99609375,0,0.0
929,100,0.0,33.3,162.99609375,0,0.0
930,100,0.0,31.2,162.99609375,0,0.0
931,100,0.0,28.3,162.99609375,0,0.0
932,100,0.0,31.5,162.99609375,0,0.0
933,100,0.0,34.4,162.99609375,0,0.0
934,100,0.0,29.1,162.99609375,0,0.0
935,100,0.0,29.2,162.99609375,0,0.0
936,100,0.0,31.5,162.99609375,0,0.0
937,100,0.0,30.2,162.99609375,0,0.0
938,100,0.0,30.6,162.99609375,0,0.0
939,100,0.0,30.2,162.99609375,0,0.0
940,100,0.0,29.4,162.99609375,0,0.0
941,100,0.0,30.4,162.99609375,0,0.0
942,100,0.0,28.3,162.99609375,0,0.0
943,100,0.0,29.4,162.99609375,0,0.0
944,100,0.0,30.6,162.99609375,0,0.0
945,100,0.0,32.9,162.99609375,0,0.0
946,100,0.0,29.0,162.99609375,0,0.0
947,100,0.0,29.6,162.99609375,0,0.0
948,100,0.0,34.8,162.99609375,0,0.0
949,100,0.0,38.1,162.99609375,0,0.0
950,100,0.0,68.5,162.99609375,0,0.0
951,100,0.0,53.8,162.99609375,0,0.0
952,100,0.0,36.2,162.99609375,0,0.0
953,100,0.0,32.7,162.99609375,0,0.0
954,100,0.0,27.5,162.99609375,0,0.0
955,100,0.0,26.6,162.99609375,0,0.0
956,100,0.0,28.3,162.99609375,0,0.0
957,100,0.0,29.8,162.99609375,0,0.0
958,100,0.0,25.2,162.99609375,0,0.0
959,100,0.0,28.0,162.99609375,0,0.0
960,100,0.0,27.7,162.99609375,0,0.0
961,100,0.0,28.7,162.99609375,0,0.0
962,100,0.0,35.8,162.99609375,0,0.0
963,100,0.0,36.0,162.99609375,0,0.0
964,100,0.0,31.9,162.99609375,0,0.0
965,100,0.0,28.8,162.99609375,0,0.0
966,100,0.0,27.8,162.99609375,0,0.0
967,100,0.0,31.1,162.99609375,0,0.0
968,100,0.0,31.1,162.99609375,0,0.0
969,100,0.0,29.8,162.99609375,0,0.0
970,100,0.0,31.2,162.99609375,0,0.0
971,100,0.0,33.8,162.99609375,0,0.0
972,100,0.0,30.2,162.99609375,0,0.0
973,100,0.0,33.1,162.99609375,0,0.0
974,100,0.0,26.3,162.99609375,0,0.0
975,100,0.0,28.5,162.99609375,0,0.0
976,100,0.0,29.2,162.99609375,0,0.0
977,100,0.0,35.0,162.99609375,0,0.0
978,100,0.0,30.4,162.99609375,0,0.0
979,100,0.0,28.1,162.99609375,0,0.0
980,100,0.0,31.6,162.99609375,0,0.0
981,100,0.0,33.5,162.99609375,0,0.0
982,100,0.0,30.4,162.99609375,0,0.0
983,100,0.0,27.8,162.99609375,0,0.0
984,100,0.0,28.6,162.99609375,0,0.0
985,100,0.0,24.4,162.99609375,0,0.0
986,100,0.0,28.0,162.99609375,0,0.0
987,100,0.0,28.0,162.99609375,0,0.0
988,100,0.0,29.4,162.99609375,0,0.0
989,100,0.0,26.6,162.99609375,0,0.0
990,100,0.0,26.1,162.99609375,0,0.0
991,100,0.0,27.5,162.99609375,0,0.0
992,100,0.0,28.7,162.99609375,0,0.0
993,100,0.0,29.2,162.99609375,0,0.0
994,100,0.0,30.7,162.99609375,0,0.0
995,100,0.0,31.3,162.99609375,0,0.0
996,100,0.0,30.4,162.99609375,0,0.0
997,100,0.0,35.4,162.99609375,0,0.0
998,100,0.0,27.2,162.99609375,0,0.0
999,100,0.0,26.7,162.99609375,0,0.0
1000,100,0.0,28.3,162.99609375,0,0.0
1001,100,0.0,28.0,162.99609375,0,0.0
1002,100,0.0,28.1,162.99609375,0,0.0
1003,100,0.0,28.8,162.99609375,0,0.0
1004,100,0.0,45.6,162.99609375,0,0.0
1005,100,0.0,24.8,162.99609375,0,0.0
1006,100,0.0,33.5,162.99609375,0,0.0
1007,100,0.0,32.1,162.99609375,0,0.0
1008,100,0.0,30.4,162.99609375,0,0.0
1009,100,0.0,19.8,162.99609375,0,0.0
1010,100,0.0,28.3,162.99609375,0,0.0
1011,100,0.0,25.5,162.99609375,0,0.0
1012,100,0.0,30.0,162.99609375,0,0.0
1013,100,0.0,20.6,162.99609375,0,0.0
1014,100,0.0,23.5,162.99609375,0,0.0
1015,100,0.0,23.3,162.99609375,0,0.0
1016,100,0.0,25.6,162.99609375,0,0.0
1017,100,0.0,21.7,162.99609375,0,0.0
1018,100,0.0,24.2,162.99609375,0,0.0
1019,100,0.0,24.8,162.99609375,0,0.0
1020,100,0.0,25.3,162.99609375,0,0.0
1021,100,0.0,23.3,162.99609375,0,0.0
1022,100,0.0,23.3,162.99609375,0,0.0
1023,100,0.0,20.5,162.99609375,0,0.0
1024,100,0.0,22.5,162.99609375,0,0.0
1025,100,0.0,23.3,162.99609375,0,0.0
1026,100,0.0,22.0,162.99609375,0,0.0
1027,100,0.0,22.2,162.99609375,0,0.0
1028,100,0.0,20.5,162.99609375,0,0.0
1029,100,0.0,22.0,162.99609375,0,0.0
1030,100,0.0,22.2,162.99609375,0,0.0
1031,100,0.0,29.3,162.99609375,0,0.0
1032,100,0.0,24.2,162.99609375,0,0.0
1033,100,0.0,18.6,162.99609375,0,0.0
1034,100,0.0,20.5,162.99609375,0,0.0
1035,100,0.0,21.7,162.99609375,0,0.0
1036,100,0.0,20.0,162.99609375,0,0.0
1037,100,0.0,20.5,162.99609375,0,0.0
1038,100,0.0,16.3,162.99609375,0,0.0
1039,100,0.0,19.1,162.99609375,0,0.0
1040,100,0.0,22.6,162.99609375,0,0.0
1041,100,0.0,19.1,162.99609375,0,0.0
1042,100,0.0,20.5,162.99609375,0,0.0
1043,100,0.0,19.8,162.99609375,0,0.0
1044,100,0.0,20.5,162.99609375,0,0.0
1045,100,0.0,19.1,162.99609375,0,0.0
1046,100,0.0,21.9,162.99609375,0,0.0
1047,100,0.0,17.9,162.99609375,0,0.0
1048,100,0.0,18.5,162.99609375,0,0.0
1049,100,0.0,17.9,162.99609375,0,0.0
1050,100,0.0,17.5,162.99609375,0,0.0
1051,100,0.0,19.8,162.99609375,0,0.0
1052,100,0.0,17.5,162.99609375,0,0.0
1053,100,0.0,16.0,162.99609375,0,0.0
1054,100,0.0,17.4,162.99609375,0,0.0
1055,100,0.0,17.4,162.99609375,0,0.0
1056,100,0.0,17.8,162.99609375,0,0.0
1057,100,0.0,16.7,162.99609375,0,0.0
1058,100,0.0,16.0,162.99609375,0,0.0
1059,100,0.0,16.7,162.99609375,0,0.0
1060,100,0.0,18.3,162.99609375,0,0.0
1061,100,0.0,17.8,162.99609375,0,0.0
1062,100,0.0,28.9,162.99609375,0,0.0
1063,100,0.0,13.7,162.99609375,0,0.0
1064,100,0.0,16.0,162.99609375,0,0.0
1065,100,0.0,16.7,162.99609375,0,0.0
1066,100,0.0,16.7,162.99609375,0,0.0
1067,100,0.0,15.3,162.99609375,0,0.0
1068,100,0.0,16.1,162.99609375,0,0.0
1069,100,0.0,14.2,162.99609375,0,0.0
1070,100,0.0,14.9,162.99609375,0,0.0
1071,100,0.0,18.4,162.99609375,0,0.0
1072,100,0.0,16.9,162.99609375,0,0.0
1073,100,0.0,15.5,162.99609375,0,0.0
1074,100,0.0,16.0,162.99609375,0,0.0
1075,100,0.0,15.5,162.99609375,0,0.0
1076,100,0.0,14.9,162.99609375,0,0.0
1077,100,0.0,14.8,162.99609375,0,0.0
1078,100,0.0,15.5,162.99609375,0,0.0
1079,100,0.0,16.5,162.99609375,0,0.0
1080,100,0.0,15.3,162.99609375,0,0.0
1081,100,0.0,16.1,162.99609375,0,0.0
1082,100,0.0,15.4,162.99609375,0,0.0
1083,100,0.0,14.8,162.99609375,0,0.0
1084,100,0.0,15.4,162.99609375,0,0.0
1085,100,0.0,13.2,162.99609375,0,0.0
1086,100,0.0,14.1,162.99609375,0,0.0
1087,100,0.0,15.0,162.99609375,0,0.0
1088,100,0.0,14.8,162.99609375,0,0.0
1089,100,0.0,13.6,162.99609375,0,0.0
1090,100,0.0,14.2,162.99609375,0,0.0
1091,100,0.0,23.6,162.99609375,0,0.0
1092,100,0.0,18.6,162.99609375,0,0.0
1093,100,0.0,14.1,162.99609375,0,0.0
1094,100,0.0,13.0,162.99609375,0,0.0
1095,100,0.0,18.0,162.99609375,0,0.0
1096,100,0.0,13.6,162.99609375,0,0.0
1097,100,0.0,13.7,162.99609375,0,0.0
1098,100,0.0,14.7,162.99609375,0,0.0
1099,100,0.0,15.4,162.99609375,0,0.0
1100,100,0.0,12.9,162.99609375,0,0.0
1101,100,0.0,15.0,162.99609375,0,0.0
1102,100,0.0,14.3,162.99609375,0,0.0
1103,100,0.0,13.6,162.99609375,0,0.0
1104,100,0.0,14.9,162.99609375,0,0.0
1105,100,0.0,14.2,162.99609375,0,0.0
1106,100,0.0,14.8,162.99609375,0,0.0
1107,100,0.0,13.0,162.99609375,0,0.0
1108,100,0.0,13.7,162.99609375,0,0.0
1109,100,0.0,14.9,162.99609375,0,0.0
1110,100,0.0,14.7,162.99609375,0,0.0
1111,100,0.0,12.5,162.99609375,0,0.0
1112,100,0.0,13.5,162.99609375,0,0.0
1113,100,0.0,14.1,162.99609375,0,0.0
1114,100,0.0,12.4,162.99609375,0,0.0
1115,100,0.0,13.4,162.99609375,0,0.0
1116,100,0.0,16.8,162.99609375,0,0.0
1117,100,0.0,14.9,162.99609375,0,0.0
1118,100,0.0,13.0,162.99609375,0,0.0
1119,100,0.0,13.0,162.99609375,0,0.0
1120,100,0.0,23.0,162.99609375,0,0.0
