Tick,Active_Agents,Compute_Time_sec,CPU_Usage_percent,RAM_Usage_MB,Routing_Queue_Size,Routes_Per_Sec
1143,50,0.0,39.7,164.80859375,0,0.0
1144,50,0.0,31.6,164.80859375,0,0.0
1145,50,0.0,39.0,164.80859375,0,0.0
1146,50,0.0,29.7,164.80859375,0,0.0
1147,50,0.0,30.8,164.80859375,0,0.0
1148,50,0.0,43.3,164.80859375,0,0.0
1149,50,0.0,35.7,164.80859375,0,0.0
1150,50,0.0,27.7,164.80859375,0,0.0
1151,50,0.0,26.8,164.80859375,0,0.0
1152,50,0.0,26.9,164.80859375,0,0.0
1153,50,0.0,24.7,164.80859375,0,0.0
1154,50,0.0,27.7,164.80859375,0,0.0
1155,50,0.0,58.9,164.80859375,0,0.0
1156,50,0.0,35.2,164.80859375,0,0.0
1157,50,0.0,32.5,164.80859375,0,0.0
1158,50,0.0,35.7,164.80859375,0,0.0
1159,50,0.0,46.0,164.80859375,0,0.0
1160,50,0.0,48.4,164.80859375,0,0.0
1161,50,0.0,33.1,164.80859375,0,0.0
1162,50,0.0,25.9,164.80859375,0,0.0
1163,50,0.0,39.6,164.80859375,0,0.0
1164,50,0.0,34.6,164.80859375,0,0.0
1165,50,0.0,26.7,164.80859375,0,0.0
1166,50,0.0,25.6,164.80859375,0,0.0
1167,50,0.0,41.1,164.80859375,0,0.0
1168,50,0.0,32.7,164.80859375,0,0.0
1169,50,0.0,42.3,164.80859375,0,0.0
1170,50,0.0,36.3,164.80859375,0,0.0
1171,50,0.0,26.9,164.80859375,0,0.0
1172,50,0.0,28.3,164.80859375,0,0.0
1173,50,0.0,25.0,164.80859375,0,0.0
1174,50,0.0,31.6,164.80859375,0,0.0
1175,50,0.0,25.5,164.80859375,0,0.0
1176,50,0.0,27.0,164.80859375,0,0.0
1177,50,0.0,29.4,164.80859375,0,0.0
1178,50,0.0,29.5,164.80859375,0,0.0
1179,50,0.0,31.7,164.80859375,0,0.0
1180,50,0.0,26.9,164.80859375,0,0.0
1181,50,0.0,24.1,164.80859375,0,0.0
1182,50,0.0,30.1,164.80859375,0,0.0
1183,50,0.0,23.9,164.80859375,0,0.0
1184,50,0.0,20.3,164.80859375,0,0.0
1185,50,0.0,16.6,164.80859375,0,0.0
1186,50,0.0,17.7,164.80859375,0,0.0
1187,50,0.0,20.8,164.80859375,0,0.0
1188,50,0.0,18.5,164.80859375,0,0.0
1189,50,0.0,18.2,164.80859375,0,0.0
1190,50,0.0,18.4,164.80859375,0,0.0
1191,50,0.0,18.2,164.80859375,0,0.0
1192,50,0.0,21.0,164.80859375,0,0.0
1193,50,0.0,17.8,164.80859375,0,0.0
1194,50,0.0,17.2,164.80859375,0,0.0
1195,50,0.0,16.5,164.80859375,0,0.0
1196,50,0.0,18.9,164.80859375,0,0.0
1197,50,0.0,19.7,164.80859375,0,0.0
1198,50,0.0,22.0,164.80859375,0,0.0
1199,50,0.0,21.9,164.80859375,0,0.0
1200,50,0.0,17.6,164.80859375,0,0.0
1201,50,0.0,17.6,164.80859375,0,0.0
1202,50,0.0,20.3,164.80859375,0,0.0
1203,50,0.0,18.9,164.80859375,0,0.0
1204,50,0.0,20.5,164.80859375,0,0.0
1205,50,0.0,18.5,164.80859375,0,0.0
1206,50,0.0,19.9,164.80859375,0,0.0
1207,50,0.0,23.9,164.80859375,0,0.0
1208,50,0.0,26.3,164.80859375,0,0.0
1209,50,0.0,35.0,164.80859375,0,0.0
1210,50,0.0,30.9,164.80859375,0,0.0
1211,50,0.0,22.5,164.80859375,0,0.0
1212,50,0.0,23.7,164.80859375,0,0.0
1213,50,0.0,20.4,164.80859375,0,0.0
1214,50,0.0,20.2,164.80859375,0,0.0
1215,50,0.0,17.5,164.80859375,0,0.0
1216,50,0.0,17.1,164.80859375,0,0.0
1217,50,0.0,19.7,164.80859375,0,0.0
1218,50,0.0,24.4,164.80859375,0,0.0
1219,50,0.0,22.0,164.80859375,0,0.0
1220,50,0.0,21.7,164.80859375,0,0.0
1221,50,0.0,25.6,164.80859375,0,0.0
1222,50,0.0,42.4,164.80859375,0,0.0
1223,50,0.0,26.6,164.80859375,0,0.0
1224,50,0.0,39.5,164.80859375,0,0.0
1225,50,0.0,27.4,164.80859375,0,0.0
1226,50,0.0,26.4,164.80859375,0,0.0
1227,50,0.0,46.5,164.80859375,0,0.0
1228,50,0.0,41.3,164.80859375,0,0.0
1229,50,0.0,31.4,164.80859375,0,0.0
1230,50,0.0,34.0,164.80859375,0,0.0
1231,50,0.0,29.1,164.80859375,0,0.0
1232,50,0.0,28.8,164.80859375,0,0.0
1233,50,0.0,29.1,164.80859375,0,0.0
1234,50,0.0,27.1,164.80859375,0,0.0
1235,50,0.0,29.7,164.80859375,0,0.0
1236,50,0.0,32.5,164.80859375,0,0.0
1237,50,0.0,40.9,164.80859375,0,0.0
1238,50,0.0,53.9,164.80859375,0,0.0
1239,50,0.0,37.6,164.80859375,0,0.0
1240,50,0.0,38.9,164.80859375,0,0.0
1241,50,0.0,37.8,164.80859375,0,0.0
1242,50,0.0,40.0,164.80859375,0,0.0
1243,50,0.0,37.3,164.80859375,0,0.0
1244,50,0.0,34.8,164.80859375,0,0.0
1245,50,0.0,42.5,164.80859375,0,0.0
1246,50,0.0,39.2,164.80859375,0,0.0
1247,50,0.0,36.3,164.80859375,0,0.0
1248,50,0.0,40.8,164.80859375,0,0.0
1249,50,0.0,32.7,164.80859375,0,0.0
1250,50,0.0,37.3,164.80859375,0,0.0
1251,50,0.0,59.5,164.80859375,0,0.0
1252,50,0.0,33.1,164.80859375,0,0.0
1253,50,0.0,24.5,164.80859375,0,0.0
1254,50,0.0,26.1,164.80859375,0,0.0
1255,50,0.0,24.4,164.80859375,0,0.0
1256,50,0.0,20.4,164.80859375,0,0.0
1257,50,0.0,26.6,164.80859375,0,0.0
1258,50,0.0,40.7,164.80859375,0,0.0
1259,50,0.0,40.4,164.80859375,0,0.0
1260,50,0.0,39.0,164.80859375,0,0.0
1261,50,0.0,37.7,164.80859375,0,0.0
1262,50,0.0,38.9,164.80859375,0,0.0
1263,50,0.0,34.4,164.80859375,0,0.0
1264,50,0.0,32.7,164.80859375,0,0.0
1265,50,0.0,41.6,164.80859375,0,0.0
1266,50,0.0,30.4,164.80859375,0,0.0
1267,50,0.0,30.4,164.80859375,0,0.0
1268,50,0.0,28.0,164.80859375,0,0.0
1269,50,0.0,39.2,164.80859375,0,0.0
1270,50,0.0,34.0,164.80859375,0,0.0
1271,50,0.0,32.7,164.80859375,0,0.0
1272,50,0.0,38.5,164.80859375,0,0.0
1273,50,0.0,41.6,164.80859375,0,0.0
1274,50,0.0,29.9,164.80859375,0,0.0
1275,50,0.0,32.5,164.80859375,0,0.0
1276,50,0.0,38.5,164.80859375,0,0.0
1277,50,0.0,42.0,164.80859375,0,0.0
1278,50,0.0,47.5,164.80859375,0,0.0
1279,50,0.0,29.6,164.80859375,0,0.0
1280,50,0.0,33.8,164.80859375,0,0.0
1281,50,0.0,47.8,164.80859375,0,0.0
1282,50,0.0,40.3,164.80859375,0,0.0
1283,50,0.0,60.0,164.80859375,0,0.0
1284,50,0.0,27.4,164.80859375,0,0.0
1285,50,0.0,18.8,164.80859375,0,0.0
1286,50,0.0,24.2,164.80859375,0,0.0
1287,50,0.0,20.5,164.80859375,0,0.0
1288,50,0.0,29.6,164.80859375,0,0.0
1289,50,0.0,18.2,164.80859375,0,0.0
1290,50,0.0,21.5,164.80859375,0,0.0
1291,50,0.0,22.5,164.80859375,0,0.0
1292,50,0.0,17.1,164.80859375,0,0.0
1293,50,0.0,18.8,164.80859375,0,0.0
1294,50,0.0,20.3,164.80859375,0,0.0
1295,50,0.0,22.8,164.80859375,0,0.0
1296,50,0.0,18.4,164.80859375,0,0.0
1297,50,0.0,16.4,164.80859375,0,0.0
1298,50,0.0,19.0,164.80859375,0,0.0
1299,50,0.0,15.8,164.80859375,0,0.0
1300,50,0.0,17.0,164.80859375,0,0.0
1301,50,0.0,18.4,164.80859375,0,0.0
1302,50,0.0,19.5,164.80859375,0,0.0
1303,50,0.0,20.8,164.80859375,0,0.0
1304,50,0.0,18.5,164.80859375,0,0.0
1305,50,0.0,20.4,164.80859375,0,0.0
1306,50,0.0,22.8,164.80859375,0,0.0
1307,50,0.0,36.7,164.80859375,0,0.0
1308,50,0.0,30.1,164.80859375,0,0.0
1309,50,0.0,24.8,164.80859375,0,0.0
1310,50,0.0,29.4,164.80859375,0,0.0
1311,50,0.0,26.2,164.80859375,0,0.0
1312,50,0.0,26.4,164.80859375,0,0.0
1313,50,0.0,29.3,164.80859375,0,0.0
1314,50,0.0,28.4,164.80859375,0,0.0
1315,50,0.0,40.9,164.80859375,0,0.0
1316,50,0.0,24.7,164.80859375,0,0.0
1317,50,0.0,49.7,164.80859375,0,0.0
1318,50,0.0,88.1,164.80859375,0,0.0
1319,50,0.0,43.0,164.80859375,0,0.0
1320,50,0.0,46.6,164.80859375,0,0.0
1321,50,0.0,24.4,164.80859375,0,0.0
1322,50,0.0,40.1,164.80859375,0,0.0
1323,50,0.0,62.3,164.80859375,0,0.0
1324,50,0.0,49.7,164.80859375,0,0.0
1325,50,0.0,40.9,164.80859375,0,0.0
1326,50,0.0,39.6,164.80859375,0,0.0
1327,50,0.0,33.5,164.80859375,0,0.0
1328,50,0.0,26.8,164.80859375,0,0.0
1329,50,0.0,41.5,164.80859375,0,0.0
1330,50,0.0,27.2,164.80859375,0,0.0
1331,50,0.0,29.9,164.80859375,0,0.0
1332,50,0.0,46.9,164.80859375,0,0.0
1333,50,0.0,32.7,164.80859375,0,0.0
1334,50,0.0,28.7,164.80859375,0,0.0
1335,50,0.0,25.3,164.80859375,0,0.0
1336,50,0.0,30.2,164.80859375,0,0.0
1337,50,0.0,30.1,164.80859375,0,0.0
1338,50,0.0,36.1,164.80859375,0,0.0
1339,50,0.0,32.1,164.80859375,0,0.0
1340,50,0.0,44.3,164.80859375,0,0.0
1341,50,0.0,30.6,164.80859375,0,0.0
1342,50,0.0,31.8,164.80859375,0,0.0
1343,50,0.0,28.5,164.80859375,0,0.0
1344,50,0.0,25.3,164.80859375,0,0.0
1345,50,0.0,29.7,164.80859375,0,0.0
1346,50,0.0,37.1,164.80859375,0,0.0
1347,50,0.0,27.4,164.80859375,0,0.0
1348,50,0.0,29.5,164.80859375,0,0.0
1349,50,0.0,27.8,164.80859375,0,0.0
1350,50,0.0,26.5,164.80859375,0,0.0
1351,50,0.0,36.4,164.80859375,0,0.0
1352,50,0.0,45.6,164.80859375,0,0.0
1353,50,0.0,32.1,164.80859375,0,0.0
1354,50,0.0,29.1,164.80859375,0,0.0
1355,50,0.0,26.6,164.80859375,0,0.0
1356,50,0.0,33.3,164.80859375,0,0.0
1357,50,0.0,31.6,164.80859375,0,0.0
1358,50,0.0,30.6,164.80859375,0,0.0
1359,50,0.0,51.0,164.80859375,0,0.0
1360,50,0.0,34.4,164.80859375,0,0.0
1361,50,0.0,32.1,164.80859375,0,0.0
1362,50,0.0,34.6,164.80859375,0,0.0
1363,50,0.0,27.4,164.80859375,0,0.0
1364,50,0.0,28.3,164.80859375,0,0.0
1365,50,0.0,26.6,164.80859375,0,0.0
1366,50,0.0,39.6,164.80859375,0,0.0
1367,50,0.0,34.2,164.80859375,0,0.0
1368,50,0.0,21.2,164.80859375,0,0.0
1369,50,0.0,22.2,164.80859375,0,0.0
1370,50,0.0,20.1,164.80859375,0,0.0
1371,50,0.0,19.5,164.80859375,0,0.0
1372,50,0.0,22.2,164.80859375,0,0.0
1373,50,0.0,20.4,164.80859375,0,0.0
1374,50,0.0,21.3,164.80859375,0,0.0
1375,50,0.0,19.6,164.80859375,0,0.0
1376,50,0.0,23.4,164.80859375,0,0.0
1377,50,0.0,21.4,164.80859375,0,0.0
1378,50,0.0,34.4,164.80859375,0,0.0
1379,50,0.0,24.1,164.80859375,0,0.0
1380,50,0.0,20.9,164.80859375,0,0.0
1381,50,0.0,28.7,164.80859375,0,0.0
1382,50,0.0,25.3,164.80859375,0,0.0
1383,50,0.0,19.1,164.80859375,0,0.0
1384,50,0.0,19.4,164.80859375,0,0.0
1385,50,0.0,24.4,164.80859375,0,0.0
1386,50,0.0,22.2,164.80859375,0,0.0
1387,50,0.0,21.2,164.80859375,0,0.0
1388,50,0.0,24.1,164.80859375,0,0.0
1389,50,0.0,22.6,164.80859375,0,0.0
1390,50,0.0,20.9,164.80859375,0,0.0
1391,50,0.0,22.6,164.80859375,0,0.0
1392,50,0.0,40.9,164.80859375,0,0.0
1393,50,0.0,28.5,164.80859375,0,0.0
1394,50,0.0,39.5,164.80859375,0,0.0
1395,50,0.0,34.0,164.80859375,0,0.0
1396,50,0.0,35.0,164.80859375,0,0.0
1397,50,0.0,34.0,164.80859375,0,0.0
1398,50,0.0,26.6,164.80859375,0,0.0
1399,50,0.0,35.7,164.80859375,0,0.0
1400,50,0.0,32.9,164.80859375,0,0.0
1401,50,0.0,22.5,164.80859375,0,0.0
1402,50,0.0,36.1,164.80859375,0,0.0
1403,50,0.0,21.4,164.80859375,0,0.0
1404,50,0.0,20.3,164.80859375,0,0.0
1405,50,0.0,21.7,164.80859375,0,0.0
1406,50,0.0,21.9,164.80859375,0,0.0
1407,50,0.0,19.4,164.80859375,0,0.0
1408,50,0.0,27.2,164.80859375,0,0.0
1409,50,0.0,22.0,164.80859375,0,0.0
1410,50,0.0,25.0,164.80859375,0,0.0
1411,50,0.0,22.2,164.80859375,0,0.0
1412,50,0.0,20.4,164.80859375,0,0.0
1413,50,0.0,22.9,164.80859375,0,0.0
1414,50,0.0,21.4,164.80859375,0,0.0
1415,50,0.0,20.6,164.80859375,0,0.0
1416,50,0.0,24.4,164.80859375,0,0.0
1417,50,0.0,20.3,164.80859375,0,0.0
1418,50,0.0,26.1,164.80859375,0,0.0
1419,50,0.0,20.0,164.80859375,0,0.0
1420,50,0.0,20.9,164.80859375,0,0.0
1421,50,0.0,34.6,164.80859375,0,0.0
1422,50,0.0,22.2,164.80859375,0,0.0
1423,50,0.0,26.5,164.80859375,0,0.0
1424,50,0.0,25.8,164.80859375,0,0.0
1425,50,0.0,26.1,164.80859375,0,0.0
1426,50,0.0,20.6,164.80859375,0,0.0
1427,50,0.0,22.2,164.80859375,0,0.0
1428,50,0.0,22.3,164.80859375,0,0.0
1429,50,0.0,19.6,164.80859375,0,0.0
1430,50,0.0,23.1,164.80859375,0,0.0
1431,50,0.0,20.8,164.80859375,0,0.0
1432,50,0.0,20.6,164.80859375,0,0.0
1433,50,0.0,23.3,164.80859375,0,0.0
1434,50,0.0,21.5,164.80859375,0,0.0
1435,50,0.0,23.4,164.80859375,0,0.0
1436,50,0.0,19.6,164.80859375,0,0.0
1437,50,0.0,24.7,164.80859375,0,0.0
1438,50,0.0,29.6,164.80859375,0,0.0
1439,50,0.0,21.7,164.80859375,0,0.0
1440,50,0.0,52.2,164.80859375,0,0.0
1441,50,0.0,23.9,164.80859375,0,0.0
1442,50,0.0,23.2,164.80859375,0,0.0
1443,50,0.0,23.4,164.80859375,0,0.0
1444,50,0.0,22.2,164.80859375,0,0.0
1445,50,0.0,22.0,164.80859375,0,0.0
1446,50,0.0,26.4,164.80859375,0,0.0
1447,50,0.0,24.5,164.80859375,0,0.0
1448,50,0.0,32.5,164.80859375,0,0.0
1449,50,0.0,22.0,164.80859375,0,0.0
1450,50,0.0,21.0,164.80859375,0,0.0
1451,50,0.0,26.4,164.80859375,0,0.0
1452,50,0.0,20.5,164.80859375,0,0.0
1453,50,0.0,26.8,164.80859375,0,0.0
1454,50,0.0,26.4,164.80859375,0,0.0
1455,50,0.0,23.9,164.80859375,0,0.0
1456,50,0.0,23.8,164.80859375,0,0.0
1457,50,0.0,21.5,164.80859375,0,0.0
1458,50,0.0,45.3,164.80859375,0,0.0
1459,50,0.0,25.9,164.80859375,0,0.0
1460,50,0.0,22.4,164.80859375,0,0.0
1461,50,0.0,21.9,164.80859375,0,0.0
1462,50,0.0,24.1,164.80859375,0,0.0
1463,50,0.0,21.4,164.80859375,0,0.0
1464,50,0.0,27.2,164.80859375,0,0.0
1465,50,0.0,23.7,164.80859375,0,0.0
1466,50,0.0,29.7,164.80859375,0,0.0
1467,50,0.0,27.4,164.80859375,0,0.0
1468,50,0.0,26.1,164.80859375,0,0.0
1469,50,0.0,28.9,164.80859375,0,0.0
1470,50,0.0,41.1,164.80859375,0,0.0
1471,50,0.0,25.0,164.80859375,0,0.0
1472,50,0.0,31.0,164.80859375,0,0.0
1473,50,0.0,34.2,164.80859375,0,0.0
1474,50,0.0,26.3,164.80859375,0,0.0
1475,50,0.0,42.5,164.80859375,0,0.0
1476,50,0.0,35.8,164.80859375,0,0.0
1477,50,0.0,38.6,164.80859375,0,0.0
1478,50,0.0,31.4,164.80859375,0,0.0
1479,50,0.0,28.1,164.80859375,0,0.0
1480,50,0.0,28.8,164.80859375,0,0.0
1481,50,0.0,26.5,164.80859375,0,0.0
1482,50,0.0,27.6,164.80859375,0,0.0
1483,50,0.0,53.4,164.80859375,0,0.0
1484,50,0.0,31.6,164.80859375,0,0.0
1485,50,0.0,28.1,164.80859375,0,0.0
1486,50,0.0,30.6,164.80859375,0,0.0
1487,50,0.0,32.3,164.80859375,0,0.0
1488,50,0.0,35.4,164.80859375,0,0.0
1489,50,0.0,35.6,164.80859375,0,0.0
1490,50,0.0,42.8,164.80859375,0,0.0
1491,50,0.0,36.1,164.80859375,0,0.0
1492,50,0.0,37.7,164.80859375,0,0.0
1493,50,0.0,36.0,164.80859375,0,0.0
1494,50,0.0,43.4,164.80859375,0,0.0
1495,50,0.0,41.8,164.80859375,0,0.0
1496,50,0.0,31.9,164.80859375,0,0.0
1497,50,0.0,28.0,164.80859375,0,0.0
1498,50,0.0,35.0,164.80859375,0,0.0
1499,50,0.0,36.5,164.80859375,0,0.0
1500,50,0.0,34.0,164.80859375,0,0.0
1501,50,0.0,44.0,164.80859375,0,0.0
1502,50,0.0,24.8,164.80859375,0,0.0
1503,50,0.0,21.4,164.80859375,0,0.0
1504,50,0.0,23.1,164.80859375,0,0.0
1505,50,0.0,20.1,164.80859375,0,0.0
1506,50,0.0,22.0,164.80859375,0,0.0
1507,50,0.0,37.7,164.80859375,0,0.0
1508,50,0.0,20.4,164.80859375,0,0.0
1509,50,0.0,20.9,164.80859375,0,0.0
1510,50,0.0,23.6,164.80859375,0,0.0
1511,50,0.0,21.3,164.80859375,0,0.0
1512,50,0.0,22.2,164.80859375,0,0.0
1513,50,0.0,24.4,164.80859375,0,0.0
1514,50,0.0,20.5,164.80859375,0,0.0
1515,50,0.0,20.3,164.80859375,0,0.0
1516,50,0.0,25.0,164.80859375,0,0.0
1517,50,0.0,28.7,164.80859375,0,0.0
1518,50,0.0,21.4,164.80859375,0,0.0
1519,50,0.0,26.9,164.80859375,0,0.0
1520,50,0.0,20.0,164.80859375,0,0.0
1521,50,0.0,20.3,164.80859375,0,0.0
1522,50,0.0,21.2,164.80859375,0,0.0
1523,50,0.0,20.1,164.80859375,0,0.0
1524,50,0.0,20.1,164.80859375,0,0.0
1525,50,0.0,20.1,164.80859375,0,0.0
1526,50,0.0,24.4,164.80859375,0,0.0
1527,50,0.0,30.2,164.80859375,0,0.0
1528,50,0.0,26.3,164.80859375,0,0.0
1529,50,0.0,22.0,164.80859375,0,0.0
1530,50,0.0,24.1,164.80859375,0,0.0
1531,50,0.0,16.5,164.80859375,0,0.0
1532,50,0.0,20.3,164.80859375,0,0.0
1533,50,0.0,39.2,164.80859375,0,0.0
1534,50,0.0,22.0,164.80859375,0,0.0
1535,50,0.0,22.8,164.80859375,0,0.0
1536,50,0.0,20.3,164.80859375,0,0.0
1537,50,0.0,22.6,164.80859375,0,0.0
1538,50,0.0,22.2,164.80859375,0,0.0
1539,50,0.0,39.4,164.80859375,0,0.0
1540,50,0.0,24.5,164.80859375,0,0.0
1541,50,0.0,35.9,164.80859375,0,0.0
1542,50,0.0,29.2,164.80859375,0,0.0
1543,50,0.0,28.0,164.80859375,0,0.0
1544,50,0.0,34.2,164.80859375,0,0.0
1545,50,0.0,38.8,164.80859375,0,0.0
1546,50,0.0,31.0,164.80859375,0,0.0
1547,50,0.0,26.9,164.80859375,0,0.0
1548,50,0.0,35.2,164.80859375,0,0.0
1549,50,0.0,30.6,164.80859375,0,0.0
1550,50,0.0,28.5,164.80859375,0,0.0
1551,50,0.0,25.8,164.80859375,0,0.0
1552,50,0.0,35.7,164.80859375,0,0.0
1553,50,0.0,32.7,164.80859375,0,0.0
1554,50,0.0,28.3,164.80859375,0,0.0
1555,50,0.0,27.2,164.80859375,0,0.0
1556,50,0.0,33.8,164.80859375,0,0.0
1557,50,0.0,23.3,164.80859375,0,0.0
1558,50,0.0,20.3,164.80859375,0,0.0
1559,50,0.0,22.0,164.80859375,0,0.0
1560,50,0.0,22.2,164.80859375,0,0.0
1561,50,0.0,23.0,164.80859375,0,0.0
1562,50,0.0,24.7,164.80859375,0,0.0
1563,50,0.0,18.4,164.80859375,0,0.0
1564,50,0.0,38.5,164.80859375,0,0.0
1565,50,0.0,23.4,164.80859375,0,0.0
1566,50,0.0,21.5,164.80859375,0,0.0
1567,50,0.0,20.3,164.80859375,0,0.0
1568,50,0.0,19.2,164.80859375,0,0.0
1569,50,0.0,21.9,164.80859375,0,0.0
1570,50,0.0,17.9,164.80859375,0,0.0
1571,50,0.0,18.9,164.80859375,0,0.0
1572,50,0.0,21.0,164.80859375,0,0.0
1573,50,0.0,25.5,164.80859375,0,0.0
1574,50,0.0,23.9,164.80859375,0,0.0
1575,50,0.0,25.5,164.80859375,0,0.0
1576,50,0.0,27.2,164.80859375,0,0.0
1577,50,0.0,35.0,164.80859375,0,0.0
1578,50,0.0,37.3,164.80859375,0,0.0
1579,50,0.0,35.4,164.80859375,0,0.0
1580,50,0.0,36.5,164.80859375,0,0.0
1581,50,0.0,42.4,164.80859375,0,0.0
1582,50,0.0,37.2,164.80859375,0,0.0
1583,50,0.0,24.7,164.80859375,0,0.0
1584,50,0.0,20.9,164.80859375,0,0.0
1585,50,0.0,22.0,164.80859375,0,0.0
1586,50,0.0,21.4,164.80859375,0,0.0
1587,50,0.0,22.8,164.80859375,0,0.0
1588,50,0.0,20.8,164.80859375,0,0.0
1589,50,0.0,22.6,164.80859375,0,0.0
1590,50,0.0,18.6,164.80859375,0,0.0
1591,50,0.0,20.3,164.80859375,0,0.0
1592,50,0.0,20.9,164.80859375,0,0.0
1593,50,0.0,23.3,164.80859375,0,0.0
1594,50,0.0,20.5,164.80859375,0,0.0
1595,50,0.0,20.3,164.80859375,0,0.0
1596,50,0.0,22.4,164.80859375,0,0.0
1597,50,0.0,28.0,164.80859375,0,0.0
1598,50,0.0,19.5,164.80859375,0,0.0
1599,50,0.0,25.6,164.80859375,0,0.0
1600,50,0.0,42.0,164.80859375,0,0.0
1601,50,0.0,24.8,164.80859375,0,0.0
1602,50,0.0,22.6,164.80859375,0,0.0
1603,50,0.0,21.5,164.80859375,0,0.0
1604,50,0.0,20.3,164.80859375,0,0.0
1605,50,0.0,20.8,164.80859375,0,0.0
1606,50,0.0,21.4,164.80859375,0,0.0
1607,50,0.0,17.7,164.80859375,0,0.0
1608,50,0.0,30.6,164.80859375,0,0.0
1609,50,0.0,23.3,164.80859375,0,0.0
1610,50,0.0,23.4,164.80859375,0,0.0
1611,50,0.0,24.7,164.80859375,0,0.0
1612,50,0.0,31.2,164.80859375,0,0.0
1613,50,0.0,37.1,164.80859375,0,0.0
1614,50,0.0,31.7,164.80859375,0,0.0
1615,50,0.0,28.5,164.80859375,0,0.0
1616,50,0.0,35.9,164.80859375,0,0.0
1617,50,0.0,34.8,164.80859375,0,0.0
1618,50,0.0,28.8,164.80859375,0,0.0
1619,50,0.0,28.9,164.80859375,0,0.0
1620,50,0.0,24.5,164.80859375,0,0.0
1621,50,0.0,40.6,164.80859375,0,0.0
1622,50,0.0,34.2,164.80859375,0,0.0
1623,50,0.0,32.1,164.80859375,0,0.0
1624,50,0.0,32.9,164.80859375,0,0.0
1625,50,0.0,22.8,164.80859375,0,0.0
1626,50,0.0,23.3,164.80859375,0,0.0
1627,50,0.0,17.8,164.80859375,0,0.0
1628,50,0.0,20.6,164.80859375,0,0.0
1629,50,0.0,23.3,164.80859375,0,0.0
1630,50,0.0,19.7,164.80859375,0,0.0
1631,50,0.0,21.9,164.80859375,0,0.0
1632,50,0.0,29.1,164.80859375,0,0.0
1633,50,0.0,32.3,164.80859375,0,0.0
1634,50,0.0,30.6,164.80859375,0,0.0
1635,50,0.0,31.4,164.80859375,0,0.0
1636,50,0.0,36.3,164.80859375,0,0.0
1637,50,0.0,54.7,164.80859375,0,0.0
1638,50,0.0,33.5,164.80859375,0,0.0
1639,50,0.0,41.0,164.80859375,0,0.0
1640,50,0.0,28.9,164.80859375,0,0.0
1641,50,0.0,30.6,164.80859375,0,0.0
1642,50,0.0,28.5,164.80859375,0,0.0
1643,50,0.0,28.1,164.80859375,0,0.0
1644,50,0.0,29.7,164.80859375,0,0.0
1645,50,0.0,27.2,164.80859375,0,0.0
1646,50,0.0,29.7,164.80859375,0,0.0
1647,50,0.0,37.1,164.80859375,0,0.0
1648,50,0.0,30.2,164.80859375,0,0.0
1649,50,0.0,29.8,164.80859375,0,0.0
1650,50,0.0,31.6,164.80859375,0,0.0
1651,50,0.0,33.1,164.80859375,0,0.0
1652,50,0.0,33.1,164.80859375,0,0.0
1653,50,0.0,33.5,164.80859375,0,0.0
1654,50,0.0,34.8,164.80859375,0,0.0
1655,50,0.0,35.4,164.80859375,0,0.0
1656,50,0.0,38.9,164.80859375,0,0.0
1657,50,0.0,36.7,164.80859375,0,0.0
1658,50,0.0,50.0,164.80859375,0,0.0
1659,50,0.0,21.9,164.80859375,0,0.0
1660,50,0.0,18.6,164.80859375,0,0.0
1661,50,0.0,21.2,164.80859375,0,0.0
1662,50,0.0,25.0,164.80859375,0,0.0
1663,50,0.0,27.7,164.80859375,0,0.0
1664,50,0.0,20.6,164.80859375,0,0.0
1665,50,0.0,20.4,164.80859375,0,0.0
1666,50,0.0,20.3,164.80859375,0,0.0
1667,50,0.0,19.1,164.80859375,0,0.0
1668,50,0.0,21.1,164.80859375,0,0.0
1669,50,0.0,19.7,164.80859375,0,0.0
1670,50,0.0,40.3,164.80859375,0,0.0
1671,50,0.0,23.1,164.80859375,0,0.0
1672,50,0.0,20.1,164.80859375,0,0.0
1673,50,0.0,19.5,164.80859375,0,0.0
1674,50,0.0,20.8,164.80859375,0,0.0
1675,50,0.0,19.0,164.80859375,0,0.0
1676,50,0.0,17.2,164.80859375,0,0.0
1677,50,0.0,21.5,164.80859375,0,0.0
1678,50,0.0,34.4,164.80859375,0,0.0
1679,50,0.0,31.9,164.80859375,0,0.0
1680,50,0.0,29.3,164.80859375,0,0.0
1681,50,0.0,30.6,164.80859375,0,0.0
1682,50,0.0,30.8,164.80859375,0,0.0
1683,50,0.0,30.8,164.80859375,0,0.0
1684,50,0.0,29.4,164.80859375,0,0.0
1685,50,0.0,34.0,164.80859375,0,0.0
1686,50,0.0,31.3,164.80859375,0,0.0
1687,50,0.0,30.4,164.80859375,0,0.0
1688,50,0.0,70.7,164.80859375,0,0.0
1689,50,0.0,31.3,164.80859375,0,0.0
1690,50,0.0,32.7,164.80859375,0,0.0
1691,50,0.0,29.6,164.80859375,0,0.0
1692,50,0.0,29.6,164.80859375,0,0.0
1693,50,0.0,32.7,164.80859375,0,0.0
1694,50,0.0,47.2,164.80859375,0,0.0
1695,50,0.0,42.5,164.80859375,0,0.0
1696,50,0.0,36.2,164.80859375,0,0.0
1697,50,0.0,31.2,164.80859375,0,0.0
1698,50,0.0,34.0,164.80859375,0,0.0
1699,50,0.0,43.5,164.80859375,0,0.0
