Tick,Active_Agents,Compute_Time_sec,CPU_Usage_percent,RAM_Usage_MB,Routing_Queue_Size,Routes_Per_Sec
1035,755,0.05821907100005319,59.0,169.8984375,83,85.88251090429512
1036,755,0.07560237799998504,53.7,169.8984375,78,66.13548584412239
1037,755,0.05414948399993591,52.7,169.8984375,73,92.33698330358823
1038,755,0.033796875000007276,50.0,169.8984375,68,147.94267221448501
1039,755,0.05046320599990395,49.3,169.8984375,63,99.08209161363067
1040,755,0.04228834699995332,56.7,169.8984375,58,118.23588186139126
1041,755,0.05637456800002383,52.4,169.8984375,53,88.6924756567161
1042,754,0.030731583000033424,51.2,169.8984375,48,162.69907085471522
1043,753,0.039988484999980756,56.4,169.8984375,43,125.03599473704509
1044,752,0.05897113699995771,55.5,169.8984375,38,84.78724091759645
1045,751,0.037502775000007205,48.3,169.8984375,33,133.32346739672036
1046,751,0.06066469799998231,56.0,169.8984375,28,82.42025700023197
1047,751,0.06143504499993924,52.9,169.8984375,23,81.38677199642233
1048,748,0.03947985299998891,50.7,169.8984375,18,126.64687479969606
1049,746,0.049802596000063204,51.1,169.8984375,13,100.39637291183887
1050,745,0.048054725999918446,55.1,169.8984375,8,104.04803889649658
1051,745,0.02866811499995947,47.5,169.8984375,3,174.40979290082618
1052,745,0.01956465399996432,54.2,169.8984375,0,153.3377487792767
1053,743,0.0,48.6,169.8984375,0,0.0
1054,743,0.0,48.6,169.8984375,0,0.0
1055,742,0.0,57.8,169.8984375,0,0.0
1056,742,0.0,50.3,169.8984375,0,0.0
1057,742,0.0,52.5,169.8984375,0,0.0
1058,742,0.0,57.2,169.8984375,0,0.0
1059,742,0.0,51.9,169.8984375,0,0.0
1060,742,0.0,47.8,169.8984375,0,0.0
1061,742,0.0,52.7,169.8984375,0,0.0
1062,741,0.0,51.9,169.8984375,0,0.0
1063,741,0.0,48.6,169.8984375,0,0.0
1064,741,0.0,54.0,169.8984375,0,0.0
1065,740,0.0,51.1,169.8984375,0,0.0
1066,739,0.0,52.5,169.8984375,0,0.0
1067,739,0.0,58.1,169.8984375,0,0.0
1068,738,0.0,50.6,169.8984375,0,0.0
1069,738,0.0,47.8,169.8984375,0,0.0
1070,738,0.0,49.7,169.8984375,0,0.0
1071,738,0.0,50.5,169.8984375,0,0.0
1072,738,0.0,49.4,169.8984375,0,0.0
1073,738,0.0,55.2,169.8984375,0,0.0
1074,738,0.0,51.7,169.8984375,0,0.0
1075,738,0.0,49.7,169.8984375,0,0.0
1076,737,0.0,49.5,169.8984375,0,0.0
1077,737,0.0,50.8,169.8984375,0,0.0
1078,737,0.0,55.0,169.8984375,0,0.0
1079,737,0.0,49.2,169.8984375,0,0.0
1080,736,0.0,49.4,169.8984375,0,0.0
1081,735,0.0,54.1,169.8984375,0,0.0
1082,735,0.0,50.5,169.8984375,0,0.0
1083,735,0.0,47.5,169.8984375,0,0.0
1084,734,0.0,49.1,169.8984375,0,0.0
1085,734,0.0,46.6,169.8984375,0,0.0
1086,734,0.0,53.4,169.8984375,0,0.0
1087,734,0.0,49.0,169.8984375,0,0.0
1088,734,0.0,45.8,169.8984375,0,0.0
1089,733,0.0,54.9,169.8984375,0,0.0
1090,733,0.0,48.3,169.8984375,0,0.0
1091,732,0.0,50.0,169.8984375,0,0.0
1092,732,0.0,59.7,169.8984375,0,0.0
1093,732,0.0,53.7,169.8984375,0,0.0
1094,731,0.0,49.7,169.8984375,0,0.0
1095,731,0.0,54.7,169.8984375,0,0.0
1096,731,0.0,50.0,169.8984375,0,0.0
1097,731,0.0,53.4,169.8984375,0,0.0
1098,731,0.0,57.6,169.8984375,0,0.0
1099,731,0.0,49.2,169.8984375,0,0.0
1100,731,0.0,43.3,169.8984375,0,0.0
1101,731,0.0,60.4,169.90234375,0,0.0
1102,731,0.0,50.3,169.90234375,0,0.0
1103,731,0.0,51.6,169.90234375,0,0.0
1104,731,0.0,57.1,169.90234375,0,0.0
1105,730,0.0,49.2,169.90234375,0,0.0
1106,730,0.0,52.7,169.90234375,0,0.0
1107,730,0.0,47.5,169.90234375,0,0.0
1108,730,0.0,58.9,169.90234375,0,0.0
1109,730,0.0,51.6,169.90234375,0,0.0
1110,730,0.0,51.1,169.90234375,0,0.0
1111,730,0.0,55.1,169.90234375,0,0.0
1112,730,0.0,50.3,169.90234375,0,0.0
1113,730,0.0,50.9,169.90234375,0,0.0
1114,730,0.0,49.4,169.90234375,0,0.0
1115,730,0.0,50.3,169.90234375,0,0.0
1116,730,0.0,53.6,169.90234375,0,0.0
1117,730,0.0,53.3,169.90234375,0,0.0
1118,730,0.0,51.9,169.90234375,0,0.0
1119,730,0.0,54.7,169.90234375,0,0.0
1120,730,0.0,52.8,169.90234375,0,0.0
1121,730,0.0,47.5,169.90234375,0,0.0
1122,730,0.0,58.6,169.90234375,0,0.0
1123,730,0.0,44.7,169.90234375,0,0.0
1124,730,0.0,57.3,169.90234375,0,0.0
1125,730,0.0,56.3,169.90234375,0,0.0
1126,730,0.0,61.8,169.90234375,0,0.0
1127,730,0.0,52.0,169.90234375,0,0.0
1128,729,0.0,50.8,169.90234375,0,0.0
1129,729,0.0,55.7,169.90234375,0,0.0
1130,728,0.0,51.1,169.90234375,0,0.0
1131,728,0.0,48.0,169.90234375,0,0.0
1132,727,0.0,55.6,169.90234375,0,0.0
1133,727,0.0,52.4,169.90234375,0,0.0
1134,727,0.0,47.4,169.90234375,0,0.0
1135,727,0.0,54.5,169.90234375,0,0.0
1136,727,0.0,48.3,169.90234375,0,0.0
1137,727,0.0,57.0,169.90234375,0,0.0
1138,727,0.0,50.9,169.90234375,0,0.0
1139,727,0.0,48.8,169.90234375,0,0.0
1140,726,0.0,49.4,169.90234375,0,0.0
1141,726,0.0,52.2,169.90234375,0,0.0
1142,726,0.0,56.0,169.90234375,0,0.0
1143,726,0.0,50.9,169.90234375,0,0.0
1144,726,0.0,53.6,169.90234375,0,0.0
1145,726,0.0,53.6,169.90234375,0,0.0
1146,726,0.0,50.8,169.90234375,0,0.0
1147,725,0.0,58.3,169.90234375,0,0.0
1148,725,0.0,51.4,169.90234375,0,0.0
1149,725,0.0,52.3,169.90234375,0,0.0
1150,725,0.0,57.6,169.90234375,0,0.0
1151,725,0.0,50.0,169.90234375,0,0.0
1152,725,0.0,50.6,169.90234375,0,0.0
1153,725,0.0,48.3,169.90234375,0,0.0
1154,725,0.0,51.4,169.90234375,0,0.0
1155,725,0.0,50.8,169.90234375,0,0.0
1156,725,0.0,57.2,169.90234375,0,0.0
1157,725,0.0,49.0,169.90234375,0,0.0
1158,725,0.0,53.7,169.90234375,0,0.0
1159,725,0.0,52.0,169.90234375,0,0.0
1160,725,0.0,52.8,169.90234375,0,0.0
1161,725,0.0,50.0,169.90234375,0,0.0
1162,725,0.0,53.1,169.90234375,0,0.0
1163,725,0.0,53.0,169.90234375,0,0.0
1164,725,0.0,53.1,169.90234375,0,0.0
1165,725,0.0,50.0,169.90234375,0,0.0
1166,725,0.0,56.5,169.90234375,0,0.0
1167,725,0.0,54.3,169.90234375,0,0.0
1168,725,0.0,54.9,169.90234375,0,0.0
1169,725,0.0,50.3,169.90234375,0,0.0
1170,725,0.0,49.2,169.90234375,0,0.0
1171,725,0.0,49.4,169.90234375,0,0.0
1172,725,0.0,55.7,169.90234375,0,0.0
1173,725,0.0,53.7,169.90234375,0,0.0
1174,725,0.0,55.2,169.90234375,0,0.0
1175,725,0.0,48.3,169.90234375,0,0.0
1176,725,0.0,52.2,169.90234375,0,0.0
1177,725,0.0,52.9,169.90234375,0,0.0
1178,725,0.0,51.4,169.90234375,0,0.0
1179,725,0.0,54.0,169.90234375,0,0.0
1180,725,0.0,48.3,169.90234375,0,0.0
1181,725,0.0,48.6,169.90234375,0,0.0
1182,725,0.0,55.0,169.90234375,0,0.0
1183,725,0.0,50.6,169.90234375,0,0.0
1184,725,0.0,52.2,169.90234375,0,0.0
1185,725,0.0,47.8,169.90234375,0,0.0
1186,725,0.0,56.0,169.90234375,0,0.0
1187,725,0.0,55.3,169.90234375,0,0.0
1188,725,0.0,62.4,169.90234375,0,0.0
1189,725,0.0,71.1,169.90234375,0,0.0
1190,725,0.0,59.3,169.90234375,0,0.0
1191,725,0.0,73.3,169.90234375,0,0.0
1192,725,0.0,53.7,169.90234375,0,0.0
1193,725,0.0,45.6,169.90234375,0,0.0
1194,725,0.0,53.5,169.90234375,0,0.0
1195,725,0.0,51.4,169.90234375,0,0.0
1196,725,0.0,50.3,169.90234375,0,0.0
1197,725,0.0,51.4,169.90234375,0,0.0
1198,725,0.0,60.1,169.90234375,0,0.0
1199,725,0.0,54.9,169.90234375,0,0.0
1200,725,0.0,43.5,169.90234375,0,0.0
1201,725,0.0,56.8,169.90234375,0,0.0
1202,724,0.0,56.5,169.90234375,0,0.0
1203,724,0.0,44.7,169.90234375,0,0.0
1204,723,0.0,58.3,169.90234375,0,0.0
1205,723,0.0,47.5,169.90234375,0,0.0
1206,723,0.0,57.6,169.90234375,0,0.0
1207,723,0.0,49.7,169.90234375,0,0.0
1208,722,0.0,54.8,169.90234375,0,0.0
1209,722,0.0,51.2,169.90234375,0,0.0
1210,722,0.0,49.7,169.90234375,0,0.0
1211,722,0.0,53.1,169.90234375,0,0.0
1212,722,0.0,53.3,169.90234375,0,0.0
1213,721,0.0,56.4,169.90234375,0,0.0
1214,721,0.0,47.8,169.90234375,0,0.0
1215,721,0.0,53.9,169.90234375,0,0.0
1216,721,0.0,56.1,169.90234375,0,0.0
1217,721,0.0,53.3,169.90234375,0,0.0
1218,721,0.0,51.4,169.90234375,0,0.0
1219,721,0.0,52.3,169.90234375,0,0.0
1220,721,0.0,55.1,169.90234375,0,0.0
1221,721,0.0,50.9,169.90234375,0,0.0
1222,721,0.0,53.4,169.90234375,0,0.0
1223,721,0.0,53.2,169.90234375,0,0.0
1224,721,0.0,51.7,169.90234375,0,0.0
1225,721,0.0,61.0,169.90234375,0,0.0
1226,721,0.0,52.8,169.90234375,0,0.0
1227,721,0.0,56.7,169.90234375,0,0.0
1228,721,0.0,56.0,169.90234375,0,0.0
1229,721,0.0,49.1,169.90234375,0,0.0
1230,721,0.0,53.6,169.90234375,0,0.0
1231,721,0.0,56.7,169.90234375,0,0.0
1232,721,0.0,57.6,169.90234375,0,0.0
1233,721,0.0,51.4,169.90234375,0,0.0
1234,721,0.0,49.2,169.90234375,0,0.0
1235,721,0.0,52.9,169.90234375,0,0.0
1236,721,0.0,52.8,169.90234375,0,0.0
1237,721,0.0,51.7,169.90234375,0,0.0
1238,721,0.0,46.9,169.90234375,0,0.0
1239,721,0.0,60.1,169.90234375,0,0.0
1240,720,0.0,56.6,169.90234375,0,0.0
1241,720,0.0,57.5,169.90234375,0,0.0
1242,720,0.0,51.4,169.90234375,0,0.0
1243,720,0.0,49.7,169.90234375,0,0.0
1244,720,0.0,57.9,169.90234375,0,0.0
1245,719,0.0,48.9,169.90234375,0,0.0
1246,718,0.0,50.0,169.90234375,0,0.0
1247,718,0.0,57.7,169.90234375,0,0.0
1248,717,0.0,52.5,169.90234375,0,0.0
1249,717,0.0,50.6,169.90234375,0,0.0
1250,717,0.0,52.2,169.90234375,0,0.0
1251,717,0.0,54.1,169.90234375,0,0.0
1252,717,0.0,52.7,169.90234375,0,0.0
1253,717,0.0,50.5,169.90234375,0,0.0
1254,716,0.0,55.7,169.90234375,0,0.0
1255,716,0.0,52.4,169.90234375,0,0.0
1256,716,0.0,53.6,169.90234375,0,0.0
1257,715,0.0,56.0,169.90234375,0,0.0
1258,715,0.0,54.6,169.90234375,0,0.0
1259,715,0.0,50.8,169.90234375,0,0.0
1260,714,0.0,49.2,169.90234375,0,0.0
1261,714,0.0,49.2,169.90234375,0,0.0
1262,714,0.0,51.9,169.90234375,0,0.0
1263,714,0.0,55.6,169.90234375,0,0.0
1264,713,0.0,57.5,169.90234375,0,0.0
1265,713,0.0,55.2,169.90234375,0,0.0
1266,713,0.0,48.9,169.90234375,0,0.0
1267,713,0.0,52.6,169.90234375,0,0.0
1268,713,0.0,50.3,169.90234375,0,0.0
1269,713,0.0,51.9,169.90234375,0,0.0
1270,712,0.0,54.2,169.90234375,0,0.0
1271,712,0.0,54.7,169.90234375,0,0.0
1272,712,0.0,54.5,169.90234375,0,0.0
1273,712,0.0,56.1,169.90234375,0,0.0
1274,712,0.0,53.0,169.90234375,0,0.0
1275,712,0.0,54.1,169.90234375,0,0.0
1276,712,0.0,49.4,169.90234375,0,0.0
1277,712,0.0,56.5,169.90234375,0,0.0
1278,711,0.0,50.8,169.90234375,0,0.0
1279,711,0.0,57.8,169.90234375,0,0.0
1280,711,0.0,55.0,169.90234375,0,0.0
1281,711,0.0,59.5,169.90234375,0,0.0
1282,711,0.0,55.9,169.90234375,0,0.0
1283,710,0.0,63.3,169.90234375,0,0.0
1284,710,0.0,54.6,169.90234375,0,0.0
1285,708,0.0,51.3,169.90234375,0,0.0
1286,707,0.0,48.6,169.90234375,0,0.0
1287,707,0.0,56.4,169.90234375,0,0.0
1288,707,0.0,53.9,169.90234375,0,0.0
1289,707,0.0,53.6,169.90234375,0,0.0
1290,707,0.0,47.5,169.90234375,0,0.0
1291,707,0.0,61.2,169.90234375,0,0.0
1292,707,0.0,52.8,169.90234375,0,0.0
1293,706,0.0,59.2,169.90234375,0,0.0
1294,706,0.0,47.1,169.90234375,0,0.0
1295,706,0.0,52.5,169.90234375,0,0.0
1296,706,0.0,47.2,169.90234375,0,0.0
1297,706,0.0,61.2,169.90234375,0,0.0
1298,706,0.0,51.7,169.90234375,0,0.0
1299,706,0.0,51.7,169.90234375,0,0.0
1300,705,0.0,52.5,169.90234375,0,0.0
1301,705,0.0,52.7,169.90234375,0,0.0
1302,705,0.0,47.2,169.90234375,0,0.0
1303,705,0.0,54.4,169.90234375,0,0.0
1304,705,0.0,45.7,169.90234375,0,0.0
1305,705,0.0,57.6,169.90234375,0,0.0
1306,705,0.0,52.9,169.90234375,0,0.0
1307,705,0.0,51.1,169.90234375,0,0.0
1308,705,0.0,48.1,169.90234375,0,0.0
1309,704,0.0,57.4,169.90234375,0,0.0
1310,704,0.0,55.2,169.90234375,0,0.0
1311,704,0.0,52.2,169.90234375,0,0.0
1312,704,0.0,53.8,169.90234375,0,0.0
1313,704,0.0,53.1,169.90234375,0,0.0
1314,704,0.0,48.4,169.90234375,0,0.0
1315,703,0.0,59.9,169.90234375,0,0.0
1316,702,0.0,56.5,169.90234375,0,0.0
1317,702,0.0,64.8,169.90234375,0,0.0
1318,702,0.0,55.6,169.90234375,0,0.0
1319,702,0.0,60.1,169.90234375,0,0.0
1320,702,0.0,65.0,169.90234375,0,0.0
1321,702,0.0,51.2,169.90234375,0,0.0
1322,702,0.0,53.0,169.90234375,0,0.0
1323,702,0.0,53.2,169.90234375,0,0.0
1324,702,0.0,58.3,169.90234375,0,0.0
1325,702,0.0,56.8,169.90234375,0,0.0
1326,702,0.0,52.3,169.90234375,0,0.0
1327,702,0.0,50.5,169.90234375,0,0.0
1328,701,0.0,51.7,169.90234375,0,0.0
1329,701,0.0,55.8,169.90234375,0,0.0
1330,701,0.0,57.3,169.90234375,0,0.0
1331,701,0.0,49.7,169.90234375,0,0.0
1332,701,0.0,55.7,169.90234375,0,0.0
1333,701,0.0,54.7,169.90234375,0,0.0
1334,701,0.0,58.8,169.90234375,0,0.0
1335,701,0.0,51.1,169.90234375,0,0.0
1336,701,0.0,51.4,169.90234375,0,0.0
1337,701,0.0,49.2,169.90234375,0,0.0
1338,701,0.0,48.9,169.90234375,0,0.0
1339,701,0.0,46.2,169.90234375,0,0.0
1340,701,0.0,50.3,169.90234375,0,0.0
1341,701,0.0,58.5,169.90234375,0,0.0
1342,701,0.0,44.3,169.90234375,0,0.0
1343,701,0.0,46.6,169.90234375,0,0.0
1344,701,0.0,58.9,169.90234375,0,0.0
1345,701,0.0,47.6,169.90234375,0,0.0
1346,700,0.0,44.7,169.90234375,0,0.0
1347,700,0.0,54.2,169.90234375,0,0.0
1348,700,0.0,51.4,169.90234375,0,0.0
1349,700,0.0,52.5,169.90234375,0,0.0
1350,700,0.0,55.1,169.90234375,0,0.0
1351,700,0.0,51.4,169.90234375,0,0.0
1352,700,0.0,46.3,169.90234375,0,0.0
1353,700,0.0,49.7,169.90234375,0,0.0
1354,700,0.0,49.7,169.90234375,0,0.0
1355,699,0.0,60.2,169.90234375,0,0.0
1356,699,0.0,58.3,169.90234375,0,0.0
1357,698,0.0,49.2,169.90234375,0,0.0
1358,698,0.0,48.9,169.90234375,0,0.0
1359,698,0.0,54.6,169.90234375,0,0.0
1360,698,0.0,54.7,169.90234375,0,0.0
1361,698,0.0,63.8,169.90234375,0,0.0
1362,698,0.0,50.9,169.90234375,0,0.0
1363,698,0.0,62.6,169.90234375,0,0.0
1364,697,0.0,62.1,169.90234375,0,0.0
1365,697,0.0,59.2,169.90234375,0,0.0
1366,697,0.0,61.8,169.90234375,0,0.0
1367,697,0.0,61.8,169.90234375,0,0.0
1368,697,0.0,61.5,169.90234375,0,0.0
1369,697,0.0,77.0,169.90234375,0,0.0
1370,697,0.0,67.4,169.90234375,0,0.0
1371,697,0.0,60.6,169.90234375,0,0.0
1372,697,0.0,70.9,169.90234375,0,0.0
1373,697,0.0,60.1,169.90234375,0,0.0
1374,697,0.0,63.6,169.90234375,0,0.0
1375,697,0.0,56.0,169.90234375,0,0.0
1376,697,0.0,60.8,169.90234375,0,0.0
1377,697,0.0,65.9,169.90234375,0,0.0
1378,697,0.0,85.4,169.90234375,0,0.0
1379,697,0.0,90.3,169.90234375,0,0.0
1380,697,0.0,87.8,169.90234375,0,0.0
1381,697,0.0,93.4,169.90234375,0,0.0
1382,697,0.0,80.3,169.90234375,0,0.0
1383,697,0.0,76.0,169.90234375,0,0.0
1384,697,0.0,77.8,169.90234375,0,0.0
1385,697,0.0,82.2,169.90234375,0,0.0
1386,696,0.0,77.4,169.90234375,0,0.0
1387,696,0.0,73.1,169.90234375,0,0.0
1388,696,0.0,73.5,169.90234375,0,0.0
1389,696,0.0,78.3,169.90234375,0,0.0
1390,695,0.0,83.0,169.90234375,0,0.0
1391,695,0.0,86.9,169.90234375,0,0.0
1392,695,0.0,87.2,169.90234375,0,0.0
1393,695,0.0,93.9,169.90234375,0,0.0
1394,694,0.0,91.0,169.90234375,0,0.0
1395,692,0.0,87.2,169.90234375,0,0.0
1396,692,0.0,91.4,169.90234375,0,0.0
1397,692,0.0,94.1,169.90234375,0,0.0
1398,691,0.0,74.6,169.90234375,0,0.0
1399,691,0.0,79.6,169.90234375,0,0.0
1400,691,0.0,68.5,169.90234375,0,0.0
1401,691,0.0,69.3,169.90234375,0,0.0
1402,691,0.0,81.5,169.90234375,0,0.0
1403,691,0.0,80.4,169.90234375,0,0.0
1404,691,0.0,69.3,169.90234375,0,0.0
1405,690,0.0,74.9,169.90625,0,0.0
1406,689,0.0,78.5,169.90625,0,0.0
1407,688,0.0,75.7,169.90625,0,0.0
1408,687,0.0,78.4,169.90625,0,0.0
1409,686,0.0,83.7,169.90625,0,0.0
1410,685,0.0,77.8,169.90625,0,0.0
1411,684,0.0,64.7,169.90625,0,0.0
1412,684,0.0,64.3,169.90625,0,0.0
1413,684,0.0,72.2,169.90625,0,0.0
1414,684,0.0,68.7,169.90625,0,0.0
1415,684,0.0,83.2,169.90625,0,0.0
1416,684,0.0,70.4,169.90625,0,0.0
1417,683,0.0,82.6,169.90625,0,0.0
1418,683,0.0,90.6,169.90625,0,0.0
1419,683,0.0,93.4,169.90625,0,0.0
1420,683,0.0,95.4,169.90625,0,0.0
1421,682,0.0,95.5,169.90625,0,0.0
1422,681,0.0,93.4,169.90625,0,0.0
1423,681,0.0,94.4,169.90625,0,0.0
1424,681,0.0,91.2,169.90625,0,0.0
1425,681,0.0,86.3,169.90625,0,0.0
1426,681,0.0,92.2,169.90625,0,0.0
1427,681,0.0,87.4,169.90625,0,0.0
1428,681,0.0,78.9,169.90625,0,0.0
1429,681,0.0,65.3,169.90625,0,0.0
1430,680,0.0,71.7,169.90625,0,0.0
1431,677,0.0,66.7,169.90625,0,0.0
1432,677,0.0,80.2,169.90625,0,0.0
1433,677,0.0,96.2,169.90625,0,0.0
1434,677,0.0,95.9,169.90625,0,0.0
1435,677,0.0,87.2,169.90625,0,0.0
1436,676,0.0,91.3,169.90625,0,0.0
1437,676,0.0,87.2,169.90625,0,0.0
1438,675,0.0,92.4,169.90625,0,0.0
1439,675,0.0,87.8,169.90625,0,0.0
1440,675,0.0,96.8,169.90625,0,0.0
1441,674,0.0,97.4,169.90625,0,0.0
1442,674,0.0,93.8,169.90625,0,0.0
1443,674,0.0,95.4,169.90625,0,0.0
1444,673,0.0,95.1,169.90625,0,0.0
1445,673,0.0,97.3,169.90625,0,0.0
1446,672,0.0,92.1,169.90625,0,0.0
1447,672,0.0,88.5,169.90625,0,0.0
1448,671,0.0,93.9,169.90625,0,0.0
1449,670,0.0,89.6,169.90625,0,0.0
1450,669,0.0,93.7,169.90625,0,0.0
1451,669,0.0,90.5,169.90625,0,0.0
1452,669,0.0,90.2,169.90625,0,0.0
1453,668,0.0,92.2,169.90625,0,0.0
1454,668,0.0,95.4,169.90625,0,0.0
1455,668,0.0,97.2,169.90625,0,0.0
1456,667,0.0,94.6,169.90625,0,0.0
1457,666,0.0,95.4,169.90625,0,0.0
1458,666,0.0,97.3,169.90625,0,0.0
1459,666,0.0,94.4,169.90625,0,0.0
1460,665,0.0,90.4,169.90625,0,0.0
1461,665,0.0,75.2,169.90625,0,0.0
1462,665,0.0,82.5,169.90625,0,0.0
1463,663,0.0,87.5,169.90625,0,0.0
1464,662,0.0,92.6,169.90625,0,0.0
1465,661,0.0,93.0,169.90625,0,0.0
1466,660,0.0,90.5,169.90625,0,0.0
1467,660,0.0,92.0,169.90625,0,0.0
1468,659,0.0,82.4,169.90625,0,0.0
1469,658,0.0,59.8,169.90625,0,0.0
1470,657,0.0,70.6,169.90625,0,0.0
1471,656,0.0,75.5,169.90625,0,0.0
1472,656,0.0,71.6,169.90625,0,0.0
1473,654,0.0,73.7,169.90625,0,0.0
1474,654,0.0,78.8,169.90625,0,0.0
1475,653,0.0,83.7,169.90625,0,0.0
1476,653,0.0,87.7,169.90625,0,0.0
1477,653,0.0,84.9,169.90625,0,0.0
1478,651,0.0,85.7,169.90625,0,0.0
1479,650,0.0,81.4,169.90625,0,0.0
1480,650,0.0,70.0,169.90625,0,0.0
1481,649,0.0,88.7,169.90625,0,0.0
1482,649,0.0,88.9,169.90625,0,0.0
1483,648,0.0,83.3,169.90625,0,0.0
1484,648,0.0,80.6,169.90625,0,0.0
1485,648,0.0,93.7,169.90625,0,0.0
1486,648,0.0,97.1,169.90625,0,0.0
1487,647,0.0,97.4,169.90625,0,0.0
1488,647,0.0,95.0,169.90625,0,0.0
1489,647,0.0,93.8,169.90625,0,0.0
1490,647,0.0,98.1,169.90625,0,0.0
1491,647,0.0,97.7,169.90625,0,0.0
1492,646,0.0,94.5,169.90625,0,0.0
1493,646,0.0,93.2,169.90625,0,0.0
1494,646,0.0,97.3,169.90625,0,0.0
1495,645,0.0,77.8,169.90625,0,0.0
1496,645,0.0,83.8,169.90625,0,0.0
1497,645,0.0,74.7,169.90625,0,0.0
1498,645,0.0,74.2,169.90625,0,0.0
1499,643,0.0,78.8,169.90625,0,0.0
1500,641,0.0,68.3,169.90625,0,0.0
1501,641,0.0,76.2,169.90625,0,0.0
1502,641,0.0,78.0,169.90625,0,0.0
1503,640,0.0,74.7,169.90625,0,0.0
1504,640,0.0,85.1,169.90625,0,0.0
1505,640,0.0,80.0,169.90625,0,0.0
1506,639,0.0,85.6,169.90625,0,0.0
1507,637,0.0,75.1,169.90625,0,0.0
1508,635,0.0,67.0,169.90625,0,0.0
1509,635,0.0,64.2,169.90625,0,0.0
1510,633,0.0,60.6,169.90625,0,0.0
1511,632,0.0,78.5,169.90625,0,0.0
1512,631,0.0,64.3,169.90625,0,0.0
1513,630,0.0,64.1,169.90625,0,0.0
1514,629,0.0,62.5,169.90625,0,0.0
1515,628,0.0,70.9,169.90625,0,0.0
1516,628,0.0,69.0,169.90625,0,0.0
1517,628,0.0,66.7,169.90625,0,0.0
1518,628,0.0,68.2,169.90625,0,0.0
1519,628,0.0,65.3,169.90625,0,0.0
1520,628,0.0,79.1,169.90625,0,0.0
1521,628,0.0,77.9,169.90625,0,0.0
1522,627,0.0,67.9,169.90625,0,0.0
1523,627,0.0,73.8,169.90625,0,0.0
1524,627,0.0,66.5,169.90625,0,0.0
1525,626,0.0,61.6,169.90625,0,0.0
1526,626,0.0,73.2,169.90625,0,0.0
1527,625,0.0,93.2,169.90625,0,0.0
1528,624,0.0,92.3,169.90625,0,0.0
1529,622,0.0,80.8,169.90625,0,0.0
1530,622,0.0,76.1,169.90625,0,0.0
1531,622,0.0,73.1,169.90625,0,0.0
1532,622,0.0,66.5,169.90625,0,0.0
1533,622,0.0,61.4,169.90625,0,0.0
1534,622,0.0,72.1,169.90625,0,0.0
1535,622,0.0,59.4,169.90625,0,0.0
1536,622,0.0,63.5,169.90625,0,0.0
1537,621,0.0,77.2,169.90625,0,0.0
1538,618,0.0,63.3,169.90625,0,0.0
1539,617,0.0,64.5,169.90625,0,0.0
1540,617,0.0,72.4,169.90625,0,0.0
1541,616,0.0,67.2,169.90625,0,0.0
1542,616,0.0,69.7,169.90625,0,0.0
1543,616,0.0,61.5,169.90625,0,0.0
1544,615,0.0,69.2,169.90625,0,0.0
1545,615,0.0,66.1,169.90625,0,0.0
1546,614,0.0,69.4,169.90625,0,0.0
1547,613,0.0,64.9,169.90625,0,0.0
1548,613,0.0,62.0,169.90625,0,0.0
1549,612,0.0,63.0,169.90625,0,0.0
1550,612,0.0,73.9,169.90625,0,0.0
1551,612,0.0,64.6,169.90625,0,0.0
1552,610,0.0,63.6,169.90625,0,0.0
1553,609,0.0,61.3,169.90625,0,0.0
1554,608,0.0,66.3,169.90625,0,0.0
1555,606,0.0,69.1,169.90625,0,0.0
1556,606,0.0,63.6,169.90625,0,0.0
1557,606,0.0,69.5,169.90625,0,0.0
1558,605,0.0,69.8,169.90625,0,0.0
1559,605,0.0,64.2,169.90625,0,0.0
1560,603,0.0,71.7,169.90625,0,0.0
1561,602,0.0,69.8,169.90625,0,0.0
1562,602,0.0,71.3,169.90625,0,0.0
1563,602,0.0,85.4,169.90625,0,0.0
1564,602,0.0,85.3,169.90625,0,0.0
1565,601,0.0,87.8,169.90625,0,0.0
1566,601,0.0,72.5,169.90625,0,0.0
1567,601,0.0,93.5,169.90625,0,0.0
1568,601,0.0,56.1,169.90625,0,0.0
1569,601,0.0,68.5,169.90625,0,0.0
1570,600,0.0,70.1,169.90625,0,0.0
1571,600,0.0,60.3,169.90625,0,0.0
1572,600,0.0,64.1,169.90625,0,0.0
1573,599,0.0,65.2,169.90625,0,0.0
1574,599,0.0,62.2,169.90625,0,0.0
1575,597,0.0,66.1,169.90625,0,0.0
1576,596,0.0,57.5,169.90625,0,0.0
1577,595,0.0,71.5,169.90625,0,0.0
1578,594,0.0,67.2,169.90625,0,0.0
1579,593,0.0,60.9,169.90625,0,0.0
1580,590,0.0,72.8,169.90625,0,0.0
1581,588,0.0,60.1,169.90625,0,0.0
1582,588,0.0,61.5,169.90625,0,0.0
1583,587,0.0,67.8,169.90625,0,0.0
1584,586,0.0,69.2,169.90625,0,0.0
1585,585,0.0,65.4,169.91015625,0,0.0
1586,585,0.0,59.4,169.91015625,0,0.0
1587,585,0.0,63.7,169.91015625,0,0.0
1588,583,0.0,67.0,169.91015625,0,0.0
1589,582,0.0,59.4,169.91015625,0,0.0
1590,581,0.0,62.2,169.91015625,0,0.0
1591,581,0.0,62.8,169.91015625,0,0.0
1592,581,0.0,64.1,169.91015625,0,0.0
